馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ベッサラビア,セ8,田村,栗東・藤沢,差し,100.2,11,8,障害4歳以上未勝利,13.8,452(-2),小倉,8,連闘,Y,,3,ロードカナロア,ディープインパクト,,
2,2,コンクエスト,セ6,石神深,美浦・小笠,先行,16.9,5,14,,36.4,498(-6),東京,273,中38週,Y,Y,3,キズナ,Street Cry,,
3,3,ミヤジシャルマン,牡5,高田,栗東・宮地,差し,1.6,1,2,障害4歳以上未勝利,13.4,518(+4),小倉,28,中3週,Y,,3,エピファネイア,ディープインパクト,,
4,4,イグニス,牡4,草野,美浦・久保田,差し,76.5,10,15,,34.4,456(+16),新潟,148,中20週,Y,,2,エピファネイア,ハービンジャー,,
5,5,サルサロッサ,牝6,,美浦・高柳瑞,,11.0,4,4,障害4歳以上未勝利,13.7,452(-4),小倉,22,中2週,Y,,3,エスケンデレヤ,マンハッタンカフェ,,
6,6,タイセイシェダル,牡7,難波,栗東・高橋忠,先行,7.2,3,5,障害4歳以上未勝利,13.5,472(+2),小倉,28,中3週,Y,,3,マクフィ,キングカメハメハ,,
7,6,サンダーアラート,セ4,上野,美浦・田中博,先行,4.7,2,7,障害4歳以上未勝利,13.8,478(0),小倉,21,中2週,Y,,3,サンダースノー,ディープスカイ,,
8,7,プリンセスララア,牝8,大江圭,美浦・的場,差し,38.6,9,3,障害4歳以上未勝利,13.8,428(-4),小倉,8,連闘,Y,,3,スピルバーグ,ジェネラス,,
9,7,メイショウカズサ,牡8,森一,栗東・安達,差し,29.6,7,10,障害4歳以上未勝利,14.0,490(-2),小倉,21,中2週,Y,,3,カジノドライヴ,コロナドズクエスト,,
10,8,マグナレガリア,牡4,五十嵐,美浦・相沢,先行,21.4,6,8,障害4歳以上未勝利,13.8,482(-10),小倉,21,中2週,Y,,3,レイデオロ,トウカイテイオー,,
11,8,アルファインディ,牡5,坂口,美浦・武藤,差し,33.5,8,7,障害3歳以上未勝利,13.4,444(0),福島,105,中14週,Y,,3,モーリス,ディープインパクト,,B
