着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,2,ラファドゥラ,牝4,56.0,長岡,1:49.3,,1,3.6,34.8,美浦小島,478(-6)
2,3,5,ロムネヤ,牝5,56.0,西塚,1:49.4,1.1/4,2,5.8,35.1,美浦国枝,432(-4)
3,6,11,アストロフィライト,牝5,56.0,泉谷,1:49.5,アタマ,7,12.6,34.5,栗東中内田,456(-2)
4,1,1,マスキュリン,牝4,56.0,松本,1:49.5,クビ,12,46.2,34.8,栗東新谷,450(+12)
5,8,15,デファイ,牝3,54.0,斎藤,1:49.7,1.1/4,4,7.8,34.7,美浦斎藤誠,454(-4)
6,5,10,ウインルピナス,牝4,56.0,丹内,1:49.8,1,5,9.1,35.3,美浦鈴木伸,424(-18)
7,2,3,ヴィゴラスダンサー,牝5,56.0,Hドイ,1:49.9,クビ,10,18.6,35.3,栗東友道,450(-2)
8,7,14,エクロール,牝5,56.0,小崎,1:49.9,クビ,14,79.6,35.2,栗東長谷川,442(+16)
9,2,4,ピンクジン,牝4,56.0,黛,1:49.9,クビ,9,16.3,35.0,美浦南田,444(-8)
10,5,9,ウインレイアー,牝4,56.0,丸山,1:50.1,1,8,14.2,35.8,美浦和田雄,456(+14)
11,4,8,レミージュ,牝4,56.0,荻野極,1:50.2,1/2,3,7.7,35.4,栗東松永幹,448(+10)
12,7,13,ハイエスティーム,牝5,56.0,永島,1:50.3,1/2,6,12.2,35.0,美浦金成,440(-14)
13,4,7,コルベイユ,牝5,56.0,菊沢,1:50.5,1.1/4,15,135.8,35.5,美浦新開,448(-2)
14,8,16,アマイ,牝4,56.0,杉原,1:50.5,クビ,11,27.4,36.0,美浦伊藤大,456(+2)
15,6,12,ビッグボーンリタ,牝4,56.0,武藤,1:51.0,3,16,269.9,36.6,栗東高橋康,470(-4)
16,3,6,ディヴァージオン,牝4,56.0,高杉,1:51.2,3/4,13,78.0,36.9,栗東藤岡,438(-2)
