着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,1,ジャルディニエ,牝2,55.0,戸崎圭,1:33.6,,1,1.8,34.0,栗東奥村豊,454(+18)
2,4,4,キタノクニカラ,牝2,55.0,杉原,1:33.8,1.1/2,4,12.5,34.4,美浦小島,394(-6)
3,2,2,ウィンターベル,牡2,55.0,ルメー,1:34.0,1.1/4,2,2.0,34.8,美浦木村,476(+14)
4,6,6,フレンドビーチ,牝2,55.0,吉田豊,1:34.2,1.1/4,7,145.5,34.8,美浦南田,408(0)
5,8,8,ソルエパトリオット,牡2,55.0,横山琉,1:34.3,クビ,3,10.0,35.2,美浦尾形,400(+8)
6,3,3,アイスフィールド,牡2,55.0,黛,1:34.4,3/4,8,213.9,34.6,美浦西田,440(0)
7,5,5,ドーサンドーサン,牡2,55.0,森泰斗,1:34.6,3/4,6,77.6,34.6,地方加藤誠,468(-5)
8,7,7,チョングク,牡2,55.0,小林脩,1:34.7,3/4,5,41.7,35.3,美浦南田,462(+4)
