券種,組み合わせ,配当,人気
単勝,11,12350,12
複勝,11,2140,12
複勝,6,600,8
複勝,9,300,4
枠連,5-8,2120,10
馬連,6-11,77240,63
ワイド,6-11,17240,63
ワイド,9-11,9940,60
ワイド,6-9,3250,35
馬単,11-6,196890,126
3連複,6-9-11,171140,197
3連単,11-6-9,1932970,251
