馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ミスヨシゼン,牝2,北村宏,美浦・古賀,,34.3,10,,,,452(0),,,,,,,シニスターミニスター,シンボリクリスエス,
2,2,ローゼンナイツ,牝2,岩田望,栗東・寺島,,3.2,1,,,,496(0),,,,,,,デクラレーションオブウォー,クロフネ,
3,3,イムナラムール,牝2,永島,栗東・佐々木,,21.2,8,,,,472(0),,,,,,,マジェスティックウォリアー,フジキセキ,
4,3,ライジンマル,牡2,津村,美浦・竹内,,4.5,2,,,,532(0),,,,,,,アジアエクスプレス,スペシャルウィーク,
5,4,クイーンズアームス,牝2,柴田善,美浦・水野,,132.1,14,,,,454(0),,,,,,,ダンカーク,ブラックタイド,
6,4,マイネルスピカ,牡2,笹川翼,美浦・菊川,,18.7,7,,,,436(0),,,,,,,コパノリッキー,ロージズインメイ,
7,5,ハッピーイメージ,牝2,,美浦・武市,,29.4,9,,,,494(0),,,,,,,Good Magic,Broken Vow,
8,5,マイネルエタナ,牡2,木幡巧,美浦・田島,,45.7,11,,,,430(0),,,,,,,ベルシャザール,ディープインパクト,
9,6,アリエスキング,牡2,田口,栗東・庄野,,6.2,3,,,,456(0),,,,,,,シニスターミニスター,アグネスデジタル,
10,6,アクセルインバイオ,牡2,坂井,栗東・今野,,12.7,6,,,,488(0),,,,,,,ロジャーバローズ,アルデバランII,
11,7,レトロタイプ,牡2,菱田,美浦・加藤士,,76.8,13,,,,512(0),,,,,,,ロゴタイプ,Kitten's Joy,
12,7,フィリップ,牡2,柴田大,美浦・岩戸,,12.5,5,,,,472(0),,,,,,,ロージズインメイ,エンパイアメーカー,
13,8,ナミダノキス,牡2,嶋田,美浦・本間,,59.6,12,,,,540(0),,,,,,,ホッコータルマエ,マンハッタンカフェ,
14,8,オーシンハーフ,牡2,松山,栗東・池添,,7.9,4,,,,458(0),,,,,,,シニスターミニスター,キングカメハメハ,
