コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"12(13,8)2(4,9)(1,10)(3,11,14)5,7,6"
4コーナー,"12,13(2,8)(4,10,9)(1,3,14)(5,11)(6,7)"
