馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,フューチャプライム,牝2,プーシ,美浦・相沢,,21.6,7,,,,410(0),,,,,,,サートゥルナーリア,キングヘイロー,,
2,1,モンペリエ,牝2,菊沢,美浦・土田,,301.7,16,,,,434(0),,,,,,,トーセンレーヴ,Put It Back,,
3,2,ウインモアナ,牝2,石神道,美浦・千葉,,286.1,15,,,,410(0),,,,,,,ブリックスアンドモルタル,マツリダゴッホ,,
4,2,ニシノナスタチウム,牝2,内田博,美浦・武市,,259.4,13,,,,456(0),,,,,,,ダンカーク,モーリス,,
5,3,ワイズファミリア,牝2,菅原明,美浦・本間,,53.0,10,,,,474(0),,,,,,,ブリックスアンドモルタル,ローエングリン,,
6,3,ワンワールド,牝2,戸崎圭,栗東・藤岡,,10.9,5,,,,436(0),,,,,,,マインドユアビスケッツ,ディープインパクト,,
7,4,ベルサンローラン,牝2,団野,栗東・清水久,,72.3,11,,,,460(0),,,,,,,キタサンブラック,Azamour,,
8,4,モートンアイランド,牝2,ルメー,美浦・手塚久,,3.0,1,,,,430(0),,,,,,,モーリス,Fastnet Rock,,
9,5,シヴィータス,牝2,横山和,美浦・大竹,,22.3,8,,,,450(0),,,,,,,タワーオブロンドン,ダイワメジャー,,
10,5,グレイシエーション,牝2,レーン,美浦・栗田,,5.9,4,,,,468(0),,,,,,,モーリス,ダイワメジャー,,
11,6,アンジュリオ,牝2,吉田豊,美浦・高橋文,,153.3,12,,,,474(0),,,,,,,マクフィ,ディープインパクト,,
12,6,ペリバジャ,牝2,横山武,美浦・和田郎,,45.3,9,,,,416(0),,,,,,,イスラボニータ,エピファネイア,,
13,7,ライヴギムレット,牝2,上里,美浦・大和田,,273.2,14,,,,466(0),,,,,,,タニノフランケル,サマーバード,,
14,7,シェーロドラート,牝2,津村,美浦・加藤士,,5.4,3,,,,468(0),,,,,,,ベンバトル,オルフェーヴル,,
15,8,オドラタス,牝2,丹内,美浦・林,,18.2,6,,,,422(0),,,,,,,サートゥルナーリア,ディープインパクト,,
16,8,ペスキエーラ,牝2,Ｃデム,栗東・須貝,,3.8,2,,,,464(0),,,,,,,ロードカナロア,ステイゴールド,,
