コーナー,通過順
1コーナー,"3=7-2-12-6-(5,4)(8,11)1-9-10"
2コーナー,"3=7=2-12,6(5,4)(8,11)1-9,10"
3コーナー,"7,2(6,4)(5,8,11)1-10-3-9,12"
4コーナー,"(*2,4)(8,6,11)1,5(7,10)=9-3=12"
