馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ヤングアメリカンズ,牡3,高杉,栗東・奥村豊,先行,44.9,11,7,2歳1勝クラス,39.2,498(+10),京都,141,中19週,Y,,3,ホッコータルマエ,ハーツクライ,,
2,2,リアルスター,牡3,田口,栗東・大橋,先行,12.2,4,4,3歳1勝クラス,38.9,544(0),阪神,71,中9週,Y,,3,ナダル,クロフネ,,
3,3,ルシタニア,牡3,浜中,栗東・武幸,先行,43.1,10,1,3歳未勝利,38.4,484(+6),阪神,64,中8週,Y,,2,レイデオロ,Pure Prize,,
4,4,スパイラルビジョン,牡3,団野,栗東・佐々木,先行,19.0,8,1,3歳未勝利,38.3,484(-4),阪神,28,中3週,Y,,3,オルフェーヴル,Arcano,,
5,4,テーオーマルコーニ,牡3,藤岡佑,栗東・奥村豊,差し,2.3,1,2,3歳1勝クラス,38.1,494(+2),京都,22,中2週,Y,,3,コパノリッキー,Afternoon Deelites,,
6,5,アートレスマインド,牡3,吉村,栗東・坂口,先行,16.8,6,1,3歳未勝利,38.5,464(-4),阪神,49,中6週,Y,,3,マインドユアビスケッツ,ゴールドアリュール,,
7,5,チュウジョウ,牡3,和田竜,栗東・杉山佳,差し,12.7,5,10,,38.1,506(+6),京都,15,中1週,Y,,3,アドマイヤマーズ,ホワイトマズル,,
8,6,スリーキングス,牡3,岩田康,栗東・上村,差し,7.4,3,5,3歳1勝クラス,38.6,506(+2),京都,22,中2週,Y,,3,エピファネイア,War Front,,
9,6,バタール,牡3,鮫島駿,美浦・鹿戸,先行,17.5,7,6,3歳1勝クラス,36.9,544(-2),東京,106,中14週,Y,,3,ナダル,ゴールドヘイロー,,
10,7,ニシノミチアキ,牡3,,栗東・吉村,先行,68.7,13,8,3歳1勝クラス,39.6,472(-4),阪神,71,中9週,Y,,3,ニューイヤーズデイ,マンハッタンカフェ,,
11,7,ディニテ,牡3,小崎,栗東・辻野,差し,38.9,9,1,3歳未勝利,38.8,494(+2),阪神,35,中4週,Y,,3,エピファネイア,Vespone,,
12,8,ゴッドヴァレー,牡3,古川吉,栗東・渡辺,,58.2,12,6,3歳1勝クラス,39.1,460(-4),阪神,29,中3週,Y,,3,アルアイン,Teofilo,,B
13,8,タガノマカシヤ,牡3,岩田望,栗東・中村,先行,3.9,2,6,,38.0,500(+8),新潟,15,中1週,Y,,3,アメリカンペイトリオット,フジキセキ,,
