券種,組み合わせ,配当,人気
単勝,7,1940,8
複勝,7,370,9
複勝,3,120,2
複勝,14,130,1
枠連,2-4,2950,12
馬連,3-7,3010,13
ワイド,3-7,870,13
ワイド,7-14,900,15
ワイド,3-14,200,1
馬単,7-3,7830,27
3連複,3-7-14,2120,6
3連単,7-3-14,24560,62
