馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,クインズバジル,牝5,古川吉,栗東・梅田,先行,38.2,8,4,,39.0,466(+6),阪神,28,中3週,Y,,3,クリエイターII,アグネスデジタル,
2,1,カラフルキューブ,牝4,吉田隼,栗東・高野,差し,10.6,4,1,3歳以上2勝クラス,36.5,476(+4),阪神,62,中8週,Y,,3,ドレフォン,フジキセキ,
3,2,ルーチェット,牝5,荻野極,栗東・松永幹,差し,48.3,9,1,,36.9,472(-12),新潟,83,中11週,Y,,3,キズナ,Smart Strike,
4,2,ステイブルアスク,牝5,坂井,栗東・矢作,差し,2.2,1,2,,37.1,444(+8),阪神,70,中9週,Y,,3,オルフェーヴル,タイキシャトル,
5,3,ブルーカルセドニー B,牝5,Ｍデム,美浦・小野,差し,81.1,11,1,4歳以上2勝クラス,39.0,444(-8),中山,16,中1週,Y,,3,ディープブリランテ,キングカメハメハ,
6,3,ランスオブアース,牝5,武豊,栗東・本田,,18.6,6,3,,39.4,486(-4),阪神,41,中5週,Y,,3,エピファネイア,Giant's Causeway,
7,4,シダー B,牝4,松山,栗東・本田,差し,4.3,2,2,,38.8,490(+4),阪神,28,中3週,Y,,3,ホッコータルマエ,デヒア,
8,4,アーテルアストレア,牝4,菱田,栗東・橋口,差し,11.6,5,1,,36.2,456(+2),中京,49,中6週,Y,,3,リーチザクラウン,ワークフォース,
9,5,ドライゼ,牝4,川田,栗東・須貝,先行,4.7,3,6,,39.8,500(0),阪神,28,中3週,Y,,3,Gun Runner,Seattle Fitz,
10,5,ギブミーラブ B,牝5,イーガ,栗東・藤岡,差し,151.4,13,16,,38.1,492(+6),中京,35,中4週,Y,,3,リアルインパクト,Bernstein,
11,6,フェアリーグルーヴ,牝6,西村淳,美浦・高橋文,差し,238.3,15,11,,34.1,452(+6),新潟,84,中11週,Y,,3,フェノーメノ,キングカメハメハ,
12,6,ラグラスドシエル,牝5,岩田望,栗東・中村,差し,159.7,14,1,3歳以上2勝クラス,38.2,474(+4),阪神,34,中4週,Y,,3,シニスターミニスター,キングカメハメハ,
13,7,キングスフィリア,牝5,酒井,美浦・萩原,追込,52.8,10,1,4歳以上2勝クラス,36.0,422(+2),中京,14,中1週,Y,,3,キングカメハメハ,ネオユニヴァース,
14,7,メガキャット,牝5,川須,栗東・吉岡,先行,110.2,12,13,,39.4,538(+10),東京,63,中8週,Y,,3,ダイワメジャー,Storm Cat,
16,8,アイリッシュムーン B,牝5,鮫島駿,美浦・武井,先行,29.7,7,8,,38.1,486(0),福島,70,中9週,Y,,3,マクフィ,Unbridled's Song,
