券種,組み合わせ,配当,人気
単勝,16,460,2
複勝,16,220,3
複勝,2,190,2
複勝,4,1410,13
枠連,1-8,1290,10
馬連,2-16,1650,5
ワイド,2-16,760,7
ワイド,4-16,3730,43
ワイド,2-4,3790,42
馬単,16-2,2920,8
3連複,2-4-16,25100,81
3連単,16-2-4,88010,267
