着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,16,ジュドー,セ5,58.0,嶋田,1:19.8,,16,244.3,33.5,美浦手塚久,476(+4)
2,3,6,メイケイバートン,牡6,58.0,津村,1:20.0,1.1/4,11,28.9,33.9,栗東中竹,472(+2)
3,5,10,タイセイカレント,牡3,56.0,岩田康,1:20.0,クビ,9,17.2,33.4,栗東矢作,486(+2)
4,4,7,サクセスカラー,牝4,56.0,佐々木,1:20.1,クビ,2,4.6,33.3,美浦久保田,478(-6)
5,3,5,チューラワンサ,牝3,54.0,西村淳,1:20.1,クビ,1,3.8,33.8,栗東高野,436(+12)
6,8,18,ポッドロワール,牡3,56.0,荻野極,1:20.2,3/4,4,9.7,34.5,美浦畠山,504(+10)
7,1,1,ラッジオ,牝5,56.0,武豊,1:20.2,クビ,10,26.1,33.9,美浦大竹,484(+4)
8,8,17,オンザブルースカイ,牡3,56.0,古川吉,1:20.3,1/2,15,181.7,34.2,栗東谷,458(-6)
9,2,4,アンドアイラヴハー,牝4,56.0,杉原,1:20.3,ハナ,12,29.2,34.5,美浦田村,488(-6)
10,4,8,エクストラバック,牡4,58.0,三浦,1:20.4,1/2,8,16.2,34.6,栗東西園正,500(+4)
11,1,2,プチプラージュ,牝3,54.0,渡辺竜,1:20.4,クビ,17,271.2,33.9,地方笹野博,452(-6)
12,2,3,クレオズニードル,牝3,54.0,大野,1:20.6,1,6,11.6,34.6,美浦和田勇,466(+6)
13,5,9,コーティアスマナー,牝4,56.0,丹内,1:20.6,ハナ,13,40.1,34.6,栗東高橋忠,458(-8)
14,7,13,フードマン,牡3,56.0,岩田望,1:20.6,ハナ,5,10.1,35.0,栗東小栗,484(+20)
15,6,11,ホウオウシェリー,牝4,56.0,原,1:20.7,3/4,7,15.0,35.2,美浦池上,442(+8)
16,7,14,ヴェンチュラムーン,セ5,58.0,武藤,1:20.7,クビ,14,171.2,33.7,美浦小島,444(+4)
17,6,12,パワースナッチ,牡3,56.0,戸崎圭,1:21.4,4,3,6.7,34.6,美浦武市,444(0)
除外,7,15,ミスヨコハマ,牝5,56.0,横山琉,,,,,,美浦斎藤誠,478(-4)
