馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,タイキルッジェーロ,牡3,斎藤,栗東・高野,先行,6.2,3,11,,34.8,504(-2),中山,98,中13週,Y,,3,リオンディーズ,キングヘイロー,
2,2,コッツォリーノ,牡3,佐々木,美浦・池上,先行,1.8,1,2,,35.0,464(+2),中山,71,中9週,Y,,3,シルバーステート,ダイワメジャー,
3,3,ウインベラーノ,牡4,舟山,栗東・宮,先行,9.2,4,10,,36.5,466(0),小倉,119,中16週,Y,,3,ウインブライト,ロージズインメイ,
4,4,ポタリング,セ4,遠藤,美浦・武藤,先行,34.2,7,6,,35.3,438(-8),函館,7,連闘,Y,,3,ノーブルミッション,ディープインパクト,
5,5,マイネルモメンタム,牡5,横山琉,美浦・相沢,差し,14.1,6,5,,35.5,486(0),函館,8,連闘,Y,,3,ゴールドシップ,アドマイヤコジーン,
6,6,グレーヌドジョワ B,牡3,荻野琢,栗東・今野,先行,40.0,8,11,,37.4,442(-4),中山,78,中10週,Y,,3,ロードカナロア,ディープインパクト,
7,7,マイバラード,牡6,長浜,美浦・松永康,先行,70.5,9,11,,36.1,468(-16),小倉,112,中15週,Y,,3,ダノンバラード,ロージズインメイ,
8,7,スタードメイソン,牝4,和田陽,栗東・加藤公,差し,98.5,10,13,,40.4,394(0),福島,70,中9週,Y,,3,ブリックスアンドモルタル,Frankel,
9,8,ナイスプレーアスク,牝3,丹内,美浦・田村,,11.2,5,12,,36.4,432(-4),中山,99,中13週,Y,,3,アドマイヤマーズ,ディープインパクト,
10,8,ネッタイヤライ,牡3,古川奈,栗東・矢作,,5.2,2,4,,34.2,446(+10),中京,91,中12週,Y,,3,コントレイル,キンシャサノキセキ,
