馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ロングファイナリー,セ8,長岡,栗東・高橋亮,差し,142.8,14,1,,37.4,484(-2),中京,22,中2週,Y,,3,トーセンジョーダン,マイネルラヴ,
2,1,テイエムイダテン,牡7,川須,栗東・小椋,先行,158.2,15,13,,34.5,478(-6),小倉,35,中4週,Y,,3,ロードカナロア,パラダイスクリーク,
3,2,メイショウイジゲン,牡6,鮫島良,栗東・牧浦,先行,51.4,13,12,,37.3,460(+4),中山,78,中10週,Y,,3,クリエイターII,アグネスタキオン,
4,2,ウナギノボリ,牡5,鮫島駿,栗東・音無,追込,45.6,12,10,,36.8,466(-2),中京,22,中2週,Y,,3,ドレフォン,サンデーサイレンス,
5,3,ナムラフランク,牡5,菱田,栗東・鈴木孝,先行,4.9,2,4,,36.0,500(-2),京都,56,中7週,Y,,3,ミッキーアイル,クロフネ,
6,3,コパノハンプトン,牡4,藤岡康,栗東・宮,差し,28.1,8,9,,36.9,510(-10),京都,57,中7週,Y,,3,シャンハイボビー,アグネスタキオン,
7,4,ジュンウィンダム,牝4,西村淳,栗東・浜田,先行,4.3,1,1,4歳以上2勝クラス,36.3,500(+6),京都,85,中11週,Y,,3,カレンブラックヒル,ベーカバド,
8,4,ブルーシンフォニー,牡6,松山,美浦・伊藤圭,先行,8.4,5,3,,36.6,480(-2),阪神,29,中3週,Y,,3,スクリーンヒーロー,コマンズ,
9,5,カネコメシスター,牝5,吉田隼,栗東・中尾,差し,10.3,6,1,4歳以上2勝クラス,36.1,502(0),阪神,21,中2週,Y,,3,エスポワールシチー,フォーティナイナー,
10,5,グットディール,セ5,戸崎圭,栗東・須貝,差し,7.5,4,6,,35.9,500(+10),中山,78,中10週,Y,,3,ビッグアーサー,サンデーサイレンス,
11,6,ミラクル,牝6,松若,栗東・福永,追込,29.0,9,14,,37.4,470(-2),中山,35,中4週,Y,,3,エイシンフラッシュ,サンデーサイレンス,
12,6,ヴィルヘルム,牡6,荻野極,栗東・池江,差し,172.4,16,16,,44.5,516(0),小倉,43,中5週,Y,,3,エピファネイア,アドマイヤベガ,
13,7,レッドラマンシュ,牡5,Ｍデム,栗東・庄野,先行,11.2,7,7,,36.5,484(+4),中山,113,中15週,Y,,3,ロードカナロア,ゼンノロブロイ,
14,7,ニューフロンティア,牡6,津村,栗東・田中克,差し,41.4,11,11,,37.5,500(-8),中山,78,中10週,Y,,3,マクフィ,デインヒル,
15,8,カフジエニアゴン,牝5,富田,栗東・木原,逃げ,36.5,10,16,,37.0,498(-8),阪神,29,中3週,Y,,3,トランセンド,カネヒキリ,
16,8,アルムラトゥール B,牡4,和田竜,栗東・川村,,5.0,3,5,,37.2,502(-4),阪神,29,中3週,Y,,3,コパノリッキー,キングカメハメハ,
