馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,シュタールヴィント B,牡6,高杉,栗東・矢作,差し,13.7,6,10,,34.3,454(-2),阪神,15,中1週,Y,,3,ロードカナロア,ディープインパクト,
2,1,マイネルレノン,牡7,,栗東・宮,先行,69.2,13,11,,34.4,482(+10),中山,35,中4週,Y,,3,ダイワメジャー,マイネルラヴ,
3,2,イフェイオン,牝5,鮫島駿,栗東・杉山佳,先行,25.8,9,15,,36.8,498(+2),函館,197,中27週,Y,Y,3,エピファネイア,ゼンノロブロイ,
4,2,グランテスト,牝6,田口,栗東・今野,差し,30.4,11,8,,33.6,482(0),阪神,22,中2週,Y,,3,ロードカナロア,シンボリクリスエス,
5,3,デュガ,セ7,坂井,栗東・森秀,,3.6,1,1,,33.9,496(-4),阪神,22,中2週,Y,,3,Practical Joke,Canadian Frontier,
6,3,アンクルクロス,牡5,ハマー,栗東・高橋亮,差し,4.9,3,1,,33.3,476(+2),京都,49,中6週,Y,,3,タリスマニック,ダンスインザダーク,
7,4,ナムラアトム B,牡5,菱田,栗東・長谷川,差し,13.1,5,4,,33.5,490(+8),東京,56,中7週,Y,,3,リアルインパクト,Storm Cat,
8,4,エナジーグラン,牡7,永島,栗東・高橋康,差し,229.6,16,6,C2ー7,40.8,488(+10),高知,99,中13週,,,0,ジャングルポケット,サクラバクシンオー,
9,5,フィオライア,牝5,松山,栗東・西園正,先行,18.8,8,13,,34.6,472(0),中山,35,中4週,Y,,3,ファインニードル,サクラバクシンオー,
10,5,メイショウカゼマチ,牡6,中井,栗東・角田,逃げ,199.9,15,12,,37.6,464(-4),中京,21,中2週,Y,,3,ミッキーアイル,メイショウボーラー,
11,6,ソウテン B,牡7,団野,栗東・斉藤崇,差し,13.0,4,2,,33.5,536(+2),阪神,22,中2週,Y,,3,ロードカナロア,Dubawi,
12,6,ヤブサメ,牡5,武豊,栗東・石橋,差し,3.6,2,3,,32.4,498(+4),阪神,22,中2週,Y,,3,ファインニードル,グラスワンダー,
13,7,セッション B,牡6,吉村,栗東・斉藤崇,先行,18.5,7,10,,34.8,536(0),阪神,105,中14週,Y,,3,シルバーステート,Dubawi,
14,7,プルパレイ,セ7,岩田康,栗東・須貝,差し,84.1,14,15,,34.3,494(+4),新潟,77,中10週,Y,,3,イスラボニータ,Fusaichi Pegasus,
15,8,ムイ,牝4,岩田望,栗東・笹田,差し,29.8,10,10,,33.1,458(-6),中山,35,中4週,Y,,3,ミッキーアイル,ルーラーシップ,
16,8,モズナナスター,牝4,北村友,栗東・矢作,差し,43.7,12,1,,34.0,458(-2),中京,28,中3週,Y,,3,モズアスコット,アグネスデジタル,
