馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,タイセイプランセス,牝4,石橋脩,美浦・池上,差し,5.2,3,1,3歳以上1勝クラス,34.0,418(-4),東京,42,中5週,Y,,3,リアルスティール,Australia,
2,2,ホウオウトランプ,牡5,荻野極,栗東・池江,,8.0,4,11,4歳以上2勝クラス,35.1,534(+10),京都,76,中10週,Y,,3,サトノダイヤモンド,Tiz Wonderful,
3,3,セイロンジェムズ,牡5,戸崎圭,美浦・鈴木慎,差し,5.1,2,1,4歳以上1勝クラス,33.4,494(-4),東京,62,中8週,Y,,3,レイデオロ,ディープインパクト,
4,4,クラッシファイド,牡5,石川,美浦・黒岩,先行,10.0,6,9,,36.4,480(0),東京,69,中9週,Y,,3,リアルスティール,ディスクリートキャット,
5,5,コスモスプモーニ,牡6,木幡巧,美浦・松山,先行,260.7,12,9,,36.2,480(-8),東京,98,中13週,Y,,3,リアルインパクト,サクラバクシンオー,
6,5,エリカアンディーヴ,牝4,津村,栗東・吉岡,先行,9.2,5,1,4歳以上1勝クラス,34.6,512(+12),京都,97,中13週,Y,,3,Oscar Performance,Daylami,
7,6,ツルマウカタチ,牡5,嶋田,美浦・手塚久,差し,30.0,9,6,,33.0,470(-2),東京,63,中8週,Y,,3,ヤングマンパワー,キングヘイロー,
8,6,キーウェーブ,牡5,城戸,栗東・宮地,差し,206.5,11,5,,34.6,434(-2),小倉,13,中1週,Y,,3,ミッキーロケット,スクリーンヒーロー,
9,7,リカントロポ,牡4,三浦,栗東・梅田,差し,19.0,8,3,4歳以上2勝クラス,34.8,486(-10),京都,98,中13週,Y,,3,グレーターロンドン,クロフネ,
10,7,コンフォルツァ,牡4,丸山,栗東・松永幹,差し,3.0,1,2,,34.2,492(-2),東京,55,中7週,Y,,3,ドゥラメンテ,Scat Daddy,
11,8,スピンザブラッド,牡5,田辺,美浦・平岩,差し,35.7,10,14,,36.4,436(-2),東京,62,中8週,Y,,3,ブリックスアンドモルタル,サンデーサイレンス,
12,8,ミーントゥビー,牝4,松岡,美浦・堀内,差し,11.5,7,5,,33.7,440(+4),東京,48,中6週,Y,,3,リアルインパクト,フジキセキ,
