券種,組み合わせ,配当,人気
単勝,14,3740,12
複勝,14,670,11
複勝,6,210,2
複勝,4,490,8
枠連,3-7,1920,8
馬連,6-14,8060,30
ワイド,6-14,2340,27
ワイド,4-14,5450,62
ワイド,4-6,1320,11
馬単,14-6,21110,67
3連複,4-6-14,34680,117
3連単,14-6-4,264370,791
