馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ハギノアルデバラン,牡6,望月洵,栗東・佐藤悠,差し,65.0,10,11,,35.2,502(0),阪神,28,中3週,Y,,3,ジャスタウェイ,アドマイヤムーン,
2,2,ヴィスマール,牡5,西村淳,栗東・奥村豊,先行,16.2,5,1,,34.5,460(-2),京都,56,中7週,Y,,3,ブリックスアンドモルタル,ディープインパクト,
3,3,ネブラディスク,牡4,川田,栗東・福永,差し,2.4,2,2,,34.0,456(+4),京都,69,中9週,Y,,3,ドゥラメンテ,American Post,
4,3,サウンドムーブ,牡3,団野,栗東・斉藤崇,差し,2.2,1,6,,34.1,452(+6),中山,76,中10週,Y,,3,リアルスティール,スクリーンヒーロー,
5,4,アラタマフェーヴル,牡5,松若,栗東・浜田,先行,14.6,4,1,,33.5,492(-2),京都,41,中5週,Y,,3,オルフェーヴル,シンボリクリスエス,
6,4,ナヴォーナ B,牡6,富田,栗東・矢作,差し,75.3,12,3,,33.2,482(-12),阪神,209,中29週,Y,Y,3,ロードカナロア,Soldier Hollow,
7,5,トーアライデン,牡6,中井,栗東・河嶋,,35.8,8,9,,35.7,502(0),中山,90,中12週,Y,,3,マインドユアビスケッツ,アグネスデジタル,
8,5,ドットクルー,牡6,Ｍデム,栗東・笹田,差し,93.2,13,12,,35.3,470(-8),阪神,14,中1週,Y,,3,ディーマジェスティ,ロードカナロア,
9,6,アルトゥーム,牡5,吉村,栗東・藤岡健,差し,118.0,14,15,,35.8,440(+10),中山,90,中12週,Y,,3,モーリス,ディープインパクト,
10,6,スリリングチェイス B,セ6,亀田,栗東・渡辺,先行,74.0,11,12,,36.6,506(-4),阪神,90,中12週,Y,,3,サトノアラジン,Ghostzapper,
11,7,レディーミコノス,牝4,松山,栗東・寺島,先行,12.9,3,15,,33.4,464(0),東京,34,中4週,Y,,3,Le Havre,Motivator,
12,7,ウォーターガーベラ,牝4,高杉,栗東・石橋,差し,22.5,6,4,,33.7,456(-6),阪神,20,中2週,Y,,3,レイデオロ,ヴィクトワールピサ,
13,8,モアリジット B,牡5,,栗東・西村,,37.5,9,1,4歳以上2勝クラス,34.6,498(-4),阪神,90,中12週,Y,,3,ロードカナロア,Scat Daddy,
14,8,マトラコーニッシュ,牝4,西塚,栗東・池添,差し,23.3,7,15,,35.4,428(-4),京都,42,中5週,Y,,3,サートゥルナーリア,ジャングルポケット,
