馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,シンシーネ,牝2,秋山稔,栗東・高橋忠,追込,471.1,13,13,2歳新馬,38.5,462(+4),京都,15,中1週,Y,,1,ドレフォン,サウスヴィグラス,,
2,2,メイショウハダル,牝2,武豊,栗東・河内,追込,7.1,5,2,2歳未勝利,34.7,432(0),京都,29,中3週,Y,,2,キタサンブラック,タイキシャトル,,
3,3,パステルキュート,牝2,川須,美浦・青木,差し,502.1,14,13,2歳新馬,36.7,424(+2),福島,15,中1週,Y,,1,ミッキーアイル,キングカメハメハ,,
4,3,ニシノイツキムスメ,牝2,,栗東・北出,先行,20.4,7,2,2歳未勝利,34.9,410(+8),中京,64,中8週,Y,,2,レイデオロ,ディープインパクト,,
5,4,ベルヴィヴァン,牝2,ルメー,栗東・西村,,4.7,2,7,2歳未勝利,35.3,480(+6),京都,42,中5週,Y,,2,アドマイヤマーズ,Harlan's Holiday,,
6,4,ブーディガ,牝2,坂井,栗東・奥村豊,先行,6.0,4,2,2歳未勝利,35.7,472(-6),京都,36,中4週,Y,,2,アルアイン,Shirocco,,
7,5,アンピュルシオン,牝2,横山典,栗東・庄野,差し,78.2,9,6,2歳新馬,34.8,442(-4),中京,62,中8週,Y,,1,サトノダイヤモンド,ボストンハーバー,,
8,5,キスアンドクライ,牝2,松山,栗東・橋口,差し,66.0,8,6,2歳新馬,34.1,442(-2),東京,22,中2週,Y,,1,ワンアンドオンリー,ノヴェリスト,,
9,6,テレプシコーラ,牝2,吉村,栗東・坂口,差し,14.0,6,4,2歳新馬,35.5,406(+2),京都,28,中3週,Y,,1,ルーラーシップ,オルフェーヴル,,
10,6,クイーンズデイ,牝2,菱田,栗東・岡田,追込,329.3,12,7,2歳新馬,35.5,440(-10),京都,21,中2週,Y,,1,ラブリーデイ,キングヘイロー,,
11,7,ハプスブルグ,牝2,北村友,栗東・河嶋,差し,176.2,10,9,2歳未勝利,37.3,480(+12),札幌,77,中10週,Y,,2,ハービンジャー,ダイワメジャー,,
12,7,ネーヴェフレスカ,牝2,Ｃデム,栗東・石坂,差し,2.6,1,2,2歳未勝利,35.8,436(0),中京,56,中7週,Y,,3,ニューイヤーズデイ,ネオユニヴァース,,
13,8,ボッカルーポ,牝2,岩田望,栗東・中村,差し,191.6,11,8,2歳新馬,34.5,446(+4),東京,22,中2週,Y,,1,スワーヴリチャード,キンシャサノキセキ,,
14,8,ルクスジニア,牝2,池添,栗東・平田,差し,5.1,3,2,2歳新馬,35.9,444(-6),京都,28,中3週,Y,,1,キズナ,ハービンジャー,,
