券種,組み合わせ,配当,人気
単勝,2,430,3
複勝,2,180,3
複勝,5,350,5
複勝,14,140,2
枠連,1-3,1860,7
馬連,2-5,3800,13
ワイド,2-5,1240,14
ワイド,2-14,290,2
ワイド,5-14,870,8
馬単,2-5,5290,17
3連複,2-5-14,3460,9
3連単,2-5-14,23860,68
