券種,組み合わせ,配当,人気
単勝,16,5000,11
複勝,16,1250,12
複勝,13,540,7
複勝,6,210,2
枠連,7-8,3150,15
馬連,13-16,60830,76
ワイド,13-16,14410,80
ワイド,6-16,5850,48
ワイド,6-13,2030,19
馬単,16-13,119920,149
3連複,6-13-16,116720,216
3連単,16-13-6,1301150,576
