着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,7,エンヤラヴフェイス,牡5,58.0,川須,1:11.7,,7,11.9,35.5,栗東森田,510(-2)
2,5,9,イノセントキャット,牝5,56.0,田辺,1:11.8,クビ,13,65.4,36.3,美浦久保田,444(-10)
3,6,10,フウセツ,牡4,58.0,武藤,1:11.9,3/4,9,15.8,38.0,美浦鈴木慎,496(0)
4,4,6,ハクサンアイリス,牡4,58.0,丸山,1:11.9,クビ,3,5.6,36.7,栗東高橋一,484(0)
5,8,15,イリフィ,牝4,56.0,川田,1:12.0,クビ,1,4.2,37.2,栗東高野,434(+4)
6,3,5,ワークソング,牡5,58.0,三浦,1:12.1,1/2,8,14.8,36.3,栗東牧浦,488(+6)
7,1,1,アメリカンチケット,セ5,58.0,小崎,1:12.1,アタマ,2,5.3,38.5,栗東藤原,492(+2)
8,2,3,ペレグリン,牝5,56.0,今村,1:12.2,クビ,12,57.8,36.0,栗東河嶋,444(+8)
9,6,11,ヴェロクオーレ,牝5,56.0,石川,1:12.2,クビ,6,10.3,38.1,栗東石坂,488(+6)
10,5,8,スプランドゥール,牡5,58.0,石神道,1:12.4,1.1/4,14,89.7,35.8,美浦和田雄,472(-4)
11,3,4,ライトニングゼウス,牡5,58.0,杉原誠,1:12.6,1.1/4,5,10.1,36.8,美浦伊藤圭,508(0)
12,2,2,クリノオリーブ,牝5,56.0,岩田康,1:12.9,1.1/2,11,29.0,38.5,栗東谷,462(+2)
13,7,13,スノーサイレンス,牝4,56.0,戸崎圭,1:13.2,1.3/4,4,9.0,38.8,栗東小栗,464(-2)
14,8,14,パラサイコロジー,牝4,56.0,石田,1:14.0,5,10,23.4,39.2,美浦新開,492(+18)
15,7,12,ビバップ,牡5,58.0,吉田豊,1:15.1,7,15,94.2,40.9,栗東清水久,496(-8)
