着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,5,クールミラボー,牡3,56.0,横山武,2:11.0,,1,2.5,36.3,栗東寺島,476(-6)
2,3,6,キングサーガ,セ6,58.0,戸崎圭,2:11.5,3.1/2,3,7.3,36.7,栗東池江,484(+6)
3,2,4,アコークロー,牝4,56.0,丸田,2:11.9,2.1/2,8,35.5,36.8,美浦大竹,482(-4)
4,8,15,トクシースタローン,牡4,58.0,木幡巧,2:12.0,1/2,6,23.5,37.4,美浦辻,508(+16)
5,2,3,サハラヴァンクール,牡5,58.0,田辺,2:12.3,2,13,264.9,36.5,美浦和田勇,486(+6)
6,4,8,コルサファターレ,牡3,56.0,ルメー,2:12.5,1.1/4,2,2.6,37.6,美浦中川,496(-10)
7,7,14,メイショウカゲカツ,牡4,58.0,松山,2:12.6,3/4,4,10.6,38.1,栗東西園正,502(0)
8,1,1,キタノセレナード,牡4,58.0,石川,2:12.8,1.1/4,11,69.4,37.6,栗東坂口,434(-6)
9,6,11,バックスクリーン,牡4,58.0,柴山,2:12.9,クビ,10,42.3,38.4,美浦斎藤誠,516(-4)
10,5,10,クールファイブ,牡5,58.0,内田博,2:12.9,クビ,12,218.0,37.4,美浦堀内,486(0)
11,8,16,キングダムウイナー,牡6,58.0,野中,2:13.0,1/2,14,316.5,37.6,栗東田中克,498(-8)
12,7,13,ソッコータルマカ,牡3,56.0,幸,2:13.1,クビ,9,36.7,37.8,栗東四位,506(-2)
13,6,12,インテンスフレイム,牡5,58.0,津村,2:13.3,1,5,17.4,38.3,栗東千田,516(-6)
14,5,9,メイテソーロ,牡3,56.0,原,2:13.4,1/2,7,27.7,38.4,美浦武市,492(+10)
15,1,2,マイネルオーサム,牡4,58.0,柴田大,2:14.3,5,16,485.3,39.3,美浦高木,476(+2)
16,4,7,タケルジャック,牡5,58.0,佐藤,2:14.8,3,15,451.3,39.2,美浦小桧山,476(+4)
