コーナー,通過順
1コーナー,"(*7,14)15,12(1,5,13)(6,9,11)(2,4)-(3,8)10"
2コーナー,"7(14,15)12(1,5)(9,13)6(2,4,11)8-3,10"
3コーナー,"7(14,15)(11,8)(12,6)(5,13)(1,9,4)2,10,3"
4コーナー,"7(14,8)(15,11)(12,6)13(1,9)(2,5,4)10-3"
