馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ウィンターガーデン,牝5,舟山,栗東・井上,先行,34.1,7,7,4歳以上1勝クラス,38.1,496(+2),阪神,78,中10週,Y,,3,リアルインパクト,Halling,,B
2,2,ビーチイン,牝3,横山和,美浦・和田勇,先行,4.8,3,1,3歳未勝利,38.1,420(0),函館,15,中1週,Y,,3,ダノンプレミアム,ロードカナロア,,
3,3,キタノサリスカ,牝3,和田陽,栗東・羽月,先行,43.7,8,11,3歳1勝クラス,39.9,430(+4),阪神,71,中9週,Y,,3,タイセイレジェンド,Kodiac,,
4,4,キャットテイル,牝4,河原田,栗東・野中,,6.7,4,6,4歳以上1勝クラス,37.4,424(+2),新潟,35,中4週,Y,,3,ディスクリートキャット,ディープインパクト,,
5,5,アリストクラシア,牝5,岩田望,栗東・吉岡,差し,3.4,1,4,4歳以上1勝クラス,36.2,484(+2),京都,57,中7週,Y,,3,ハーツクライ,Quality Road,,
6,6,ガーネットフレア,牝3,鮫島駿,栗東・杉山佳,先行,6.8,5,7,3歳以上1勝クラス,39.3,450(-2),函館,14,中1週,Y,,3,ニューイヤーズデイ,ディープインパクト,,B
7,7,ヒミノエトワール,牝4,武豊,栗東・宮地,差し,3.5,2,7,4歳以上1勝クラス,37.5,470(0),京都,50,中6週,Y,,3,パイロ,マンハッタンカフェ,,
8,7,サウンドルーチェ,牝4,小林美,栗東・渡辺,先行,10.6,6,8,4歳以上1勝クラス,37.6,456(0),中京,105,中14週,Y,,3,ミッキーアイル,Fusaichi Pegasus,,
9,8,ゴールドヴィーナス,牝3,松本,栗東・森秀,逃げ,85.4,10,12,3歳以上1勝クラス,37.1,458(0),函館,14,中1週,Y,,3,ドレフォン,ハーツクライ,,
10,8,シャンデヴィーニュ,牝3,北村友,栗東・柴田,先行,58.8,9,14,3歳1勝クラス,43.1,446(+2),阪神,71,中9週,Y,,3,ミスターメロディ,ディープインパクト,,
