着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,10,カイザー,牡4,57.0,西村淳,2:02.0,,2,4.0,35.1,栗東森田,486(-4)
2,6,8,ヒルノアントラ,セ6,58.0,勝浦,2:02.0,クビ,10,36.7,34.6,栗東昆,460(0)
3,4,4,オウケンボルト,牡4,57.0,丸山,2:02.1,クビ,7,14.2,35.5,美浦土田,458(-2)
4,5,6,タイラーテソーロ,牡4,57.0,菱田,2:02.1,クビ,9,33.6,34.4,美浦栗田,472(+4)
5,7,9,ラウルピドゥ,牡4,57.0,斎藤,2:02.2,3/4,3,5.9,34.8,栗東吉村,470(-10)
6,2,2,バガン,牡5,58.0,藤岡康,2:02.2,ハナ,1,3.8,35.1,栗東野中,472(+2)
7,8,12,サンズオブタイム,牡5,58.0,幸,2:02.3,クビ,8,14.6,35.5,美浦和田勇,504(+2)
8,1,1,コスモフロイデ,牡4,57.0,丹内,2:02.4,3/4,5,7.8,35.5,美浦天間,474(+2)
9,8,11,サトノヴィーナス,牝6,56.0,北村友,2:02.4,ハナ,4,7.0,35.2,栗東平田,484(0)
10,6,7,ハイエログリフ,牝5,56.0,浜中,2:02.6,1,6,10.8,35.4,栗東田中克,450(-12)
11,3,3,フェブサンカラ,牝4,55.0,富田,2:03.7,7,12,242.7,36.5,栗東川村,404(0)
12,5,5,マイネルカグラ,牡4,57.0,国分優,2:03.9,1.1/4,11,78.8,37.2,美浦相沢,516(-4)
