馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ディーエスショウマ,牡3,中井,栗東・橋口,先行,31.2,11,8,,36.8,462(0),小倉,98,中13週,Y,,3,ディスクリートキャット,ゴールドアリュール,
2,1,インテンソ,セ5,永島,栗東・松永幹,先行,76.3,13,17,,36.2,492(+10),小倉,91,中12週,Y,,2,ドゥラメンテ,Not For Sale,
3,2,ヴェナートル,牡3,武藤,美浦・武藤,先行,88.0,15,8,,33.3,494(+2),新潟,49,中6週,Y,,3,アルアイン,ロードカナロア,
4,2,ゼットカレン,牝5,富田,栗東・宮,先行,149.8,17,11,,37.9,484(-6),中京,78,中10週,Y,,2,シャンハイボビー,ワークフォース,
5,3,ブルボンクイーン B,牝4,松本,栗東・角田,先行,83.9,14,10,,34.8,490(+8),新潟,70,中9週,Y,,3,キズナ,ボストンハーバー,
6,3,ジェイエルバルカー B,牡5,小林凌,美浦・小西,先行,331.3,18,15,,42.0,504(+10),新潟,84,中11週,Y,,2,マジェスティックウォリアー,サウスヴィグラス,
7,4,ベイビーキッス,牝3,菊沢,美浦・青木,逃げ,7.1,5,4,,33.0,454(+8),新潟,49,中6週,Y,,3,サンダースノー,フサイチコンコルド,
8,4,イスラコラソン,牝3,今村,美浦・大和田,,10.5,6,1,3歳以上1勝クラス,32.9,438(-6),新潟,64,中8週,Y,,3,イスラボニータ,Storm Cat,
9,5,ゼンダンタカ,牝3,江田照,美浦・田村,逃げ,44.8,12,6,,34.1,436(+6),新潟,70,中9週,Y,,3,アジアエクスプレス,ダイワメジャー,
10,5,ジャスパーディビネ B,牡3,和田陽,栗東・森秀,,4.9,1,1,3歳以上1勝クラス,35.3,522(+6),京都,15,中1週,Y,,3,Frosted,Reload,
11,6,ラトルシェ,牝3,吉田隼,美浦・菊川,先行,6.7,4,1,3歳以上1勝クラス,32.2,470(+4),新潟,56,中7週,Y,,3,ミッキーアイル,Storm Cat,
12,6,カイザーブリッツ,セ5,野中,美浦・伊藤圭,先行,128.1,16,12,障害3歳以上未勝利,13.5,482(+18),中京,85,中11週,Y,,3,ロードカナロア,ネオユニヴァース,
13,7,ソレントフレイバー,牡6,亀田,美浦・久保田,差し,28.0,10,11,,33.6,498(+24),東京,134,中18週,Y,,3,キタサンブラック,Le Havre,
14,7,ハッピーデービー,牝4,横山琉,美浦・鈴木伸,逃げ,20.5,9,17,,35.1,462(+4),新潟,70,中9週,Y,,3,エピファネイア,サクラバクシンオー,
15,7,ルーラルハピネス,牝5,杉原,美浦・伊藤大,先行,6.1,2,6,,35.9,470(-6),札幌,63,中8週,Y,,3,ファインニードル,チーフベアハート,
16,8,ニジュウダンサー,牝5,,美浦・尾関,差し,6.3,3,4,,33.9,476(+8),函館,126,中17週,Y,,3,ミッキーアイル,Lion Heart,
17,8,ミルフルール,牝4,斎藤,美浦・伊坂,先行,15.5,8,1,3歳以上1勝クラス,34.9,476(-12),札幌,63,中8週,Y,,3,ホッコータルマエ,ブラックタイド,
18,8,ニシノトキメキ,牝5,河原田,美浦・小手川,先行,11.5,7,9,,35.0,504(+10),新潟,70,中9週,Y,,3,リアルスティール,ダイワメジャー,
