馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,フィンガークリック,牝3,津村,美浦・水野,差し,27.9,8,5,2歳1勝クラス,33.6,504(+6),東京,47,中6週,Y,,3,マインドユアビスケッツ,ダイワメジャー,
2,2,フルメタルボディー,牡3,北村宏,栗東・清水久,先行,13.9,5,3,,39.0,500(-4),中京,18,中2週,Y,,3,マインドユアビスケッツ,ダンスインザダーク,
3,3,アスクメークシェア,牡3,戸崎圭,栗東・藤原,差し,28.9,9,11,,37.1,494(+14),札幌,124,中17週,Y,,2,ロードカナロア,ディープインパクト,
4,4,トーセントラム,牡3,田中勝,美浦・小桧山,差し,111.4,13,7,,34.2,434(+6),阪神,12,中1週,Y,,3,ヴァンキッシュラン,Dubai Destination,
5,4,ドンデンガエシ,牡3,大野,美浦・尾関,,6.8,3,12,,35.7,476(+2),阪神,18,中2週,Y,,3,ドレフォン,シンボリクリスエス,
6,5,マイネルフォルツァ,牡3,丹内,美浦・金成,先行,107.7,12,1,2歳未勝利,34.8,498(+4),中京,26,中3週,Y,,3,ゴールドシップ,グラスワンダー,
7,5,オメガリッチマン B,牡3,横山和,栗東・安田翔,先行,20.9,7,1,2歳未勝利,35.4,444(+10),新潟,74,中10週,Y,,3,イスラボニータ,ディープインパクト,
8,6,グローリーカフェ,牝3,田辺,美浦・中舘,差し,81.1,11,1,2歳未勝利,36.7,446(+4),東京,61,中8週,Y,,2,ヘニーヒューズ,マンハッタンカフェ,
9,6,ナイトオブバンド,牡3,バシュ,地方・米谷康,差し,71.2,10,2,,36.1,506(+3),盛岡,63,中8週,,,0,シャンハイボビー,Lord of England,
10,7,ノッキングポイント,牡3,横山武,美浦・木村,先行,2.1,1,4,,33.6,482(+8),東京,89,中12週,Y,,2,モーリス,キングカメハメハ,
11,7,ニシノライコウ,牡3,永野,美浦・古賀,先行,13.1,4,1,2歳未勝利,34.6,484(0),東京,54,中7週,Y,,3,エイシンヒカリ,ストリートセンス,
12,8,サトノヴィレ,牡3,武豊,美浦・鹿戸,差し,19.9,6,2,,35.0,498(+10),中京,32,中4週,Y,,3,デクラレーションオブウォー,フジキセキ,
13,8,クルゼイロドスル,牡3,Ｍデム,栗東・高橋忠,先行,3.5,2,5,,34.5,474(+6),阪神,54,中7週,Y,,3,ファインニードル,アルカセット,
