コーナー,通過順
1コーナー,"9,12(4,10)13,6(8,14)(2,7,15)1,5,11-3"
2コーナー,"(*9,12)10(4,13)(6,14)8,15(2,7)11(1,5)3"
3コーナー,"(*9,12)(4,10)13(6,14)(8,11)(2,7,15)(1,5,3)"
4コーナー,"(9,*12)(4,13)10(6,8,14,11)(2,7,15)1(5,3)"
