馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ロードオールライト,牡3,Ｈドイ,栗東・中内田,差し,25.5,10,5,,36.1,516(-12),福島,20,中2週,Y,,3,ハーツクライ,Hard Spun,,
2,1,マイネルフランツ,牡3,丹内,美浦・和田郎,先行,5.1,2,4,3歳以上1勝クラス,36.1,478(-4),札幌,105,中14週,Y,,3,ゴールドシップ,ロージズインメイ,,
3,2,フェスティヴビーム,牡4,,美浦・畠山,差し,162.8,16,11,,36.5,462(-4),中京,6,連闘,Y,,3,リアルスティール,アグネスタキオン,,
4,2,オメガナビゲーター,セ3,岩田康,栗東・安田,差し,8.0,4,1,3歳未勝利,35.6,500(+16),中京,97,中13週,Y,,3,スクリーンヒーロー,Encosta de Lago,,
5,3,ショウナンガチ,牡3,池添,栗東・須貝,差し,4.3,1,5,3歳以上1勝クラス,34.3,506(+6),京都,27,中3週,Y,,3,ドゥラメンテ,Going Commando,,
6,3,グルーヴビート,牡6,松山,栗東・中村,差し,40.1,12,8,3歳以上1勝クラス,36.3,496(+18),中京,70,中9週,Y,,3,ディープブリランテ,シンボリクリスエス,,
7,4,グランアトミカ,牝3,角田和,美浦・手塚,差し,25.6,11,2,3歳以上1勝クラス,34.8,554(+14),新潟,54,中7週,Y,,3,ダイワメジャー,Orpen,,B
8,4,リアルファインド,牡3,永島,美浦・栗田,先行,47.7,13,9,3歳以上1勝クラス,38.4,508(0),函館,167,中23週,Y,,3,リアルスティール,クロフネ,,
9,5,マイネルシーマー,牡5,団野,美浦・青木,先行,98.5,15,8,3歳以上1勝クラス,37.1,490(+14),福島,154,中21週,Y,,3,ゴールドシップ,ロージズインメイ,,B
10,5,ディーガレジェンド,牡3,西塚,栗東・藤原,差し,9.4,6,10,,36.6,468(+10),新潟,49,中6週,Y,,3,モーリス,High Chaparral,,
11,6,カシノインディード,牡4,石神道,美浦・天間,追込,521.0,18,8,3歳以上1勝クラス,40.9,476(-6),中京,6,連闘,Y,,3,リアルインパクト,ジャングルポケット,,
12,6,マグマオーシャン,牡5,吉田隼,美浦・武藤,,65.8,14,15,,39.2,510(0),福島,20,中2週,Y,,3,ディープブリランテ,ブライアンズタイム,,
13,7,レジェンドシップ,セ4,西村淳,栗東・奥村豊,差し,23.8,8,7,3歳以上1勝クラス,39.9,446(+10),中京,104,中14週,Y,,3,ゴールドシップ,クロフネ,,
14,7,マウリノ,牡3,高杉,美浦・水野,差し,169.0,17,1,C2一組,38.4,452(-9),盛岡,53,中7週,,,0,レイデオロ,ディープインパクト,,
15,7,アラナコア,牡3,小沢,栗東・田中克,差し,5.8,3,6,,36.4,490(0),新潟,62,中8週,Y,,3,ブリックスアンドモルタル,キングカメハメハ,,
16,8,アレナリア,牝5,岩田望,栗東・西園翔,先行,14.1,7,2,3歳以上1勝クラス,34.7,438(+8),中山,69,中9週,Y,,3,ブラックタイド,タニノギムレット,,
17,8,ファミリータイム,牡3,鮫島駿,栗東・石坂,差し,8.9,5,2,3歳未勝利,35.2,472(0),中京,97,中13週,Y,,3,リアルスティール,Galileo,,
18,8,クラッシファイド,牡3,横山武,美浦・黒岩,先行,24.8,9,11,,38.9,468(-2),東京,231,中32週,Y,Y,3,リアルスティール,ディスクリートキャット,,
