券種,組み合わせ,配当,人気
単勝,14,440,1
複勝,14,170,1
複勝,1,570,10
複勝,11,220,2
枠連,1-7,890,10
枠連,6-7,420,2
馬連,1-14,3620,32
馬連,11-14,760,1
ワイド,1-14,2000,26
ワイド,11-14,600,1
ワイド,1-11,2610,37
馬単,14-1,5940,54
馬単,14-11,1310,2
3連複,1-11-14,12750,40
3連単,14-1-11,39780,265
3連単,14-11-1,24760,143
