券種,組み合わせ,配当,人気
単勝,13,170,1
複勝,13,110,1
複勝,12,190,4
複勝,10,160,3
枠連,8-8,820,3
馬連,12-13,950,3
ワイド,12-13,350,3
ワイド,10-13,260,2
ワイド,10-12,720,7
馬単,13-12,1170,4
3連複,10-12-13,1500,3
3連単,13-12-10,4840,10
