馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,タイセイグローバル,牡3,角田和,栗東・小林,先行,109.2,11,5,3歳未勝利,35.9,486(+2),中京,13,中1週,Y,,3,アドマイヤマーズ,Union Rags,,
2,1,アメジストブリエ,牝3,富田,栗東・武英,先行,140.8,12,8,3歳未勝利,34.6,438(+8),中京,35,中4週,Y,,3,レイデオロ,ディープインパクト,,
3,2,プロスト,牡3,田口,栗東・梅田,差し,24.6,7,5,3歳未勝利,34.8,454(+2),中京,13,中1週,Y,,3,アルアイン,ハービンジャー,,
4,2,ヴィスメンティス,牡3,吉村,栗東・池江,先行,11.4,5,4,3歳未勝利,34.4,432(-4),中京,34,中4週,Y,,3,オルフェーヴル,Dynaformer,,
5,3,ジュンヴァッテッド,牡3,柴田裕,栗東・浜田,追込,511.9,16,9,3歳未勝利,36.9,462(0),小倉,48,中6週,Y,,2,ワールドエース,Zamindar,,
6,3,カパルア,牡3,太宰,栗東・松永幹,逃げ,107.4,10,11,3歳未勝利,42.8,544(+2),小倉,56,中7週,Y,,3,ブリックスアンドモルタル,エンパイアメーカー,,
7,4,クールドリオン,牡3,団野,栗東・庄野,差し,10.7,4,2,2歳未勝利,34.6,492(+10),京都,314,中44週,Y,Y,3,スワーヴリチャード,スニッツェル,,
8,4,スクランプシャス,牡3,菱田,栗東・橋口,差し,5.8,2,2,3歳未勝利,34.4,460(0),中京,13,中1週,Y,,3,シルバーステート,Dance Brightly,,B
9,5,サンタカタリナ,牝3,松若,栗東・杉山晴,差し,37.3,8,6,3歳未勝利,37.1,460(+2),小倉,55,中7週,Y,,3,スワーヴリチャード,クロフネ,,B
10,5,テイエムプレミラン,牡3,森田,栗東・宮地,差し,83.8,9,12,3歳未勝利,36.2,474(-20),札幌,20,中2週,Y,,3,ダノンプレミアム,サブミーカー,,B
11,6,パシフィックドーン,牡3,西村淳,栗東・池添,,12.9,6,,,,508(0),,,,,,,ハービンジャー,ゼンノロブロイ,,
12,6,チュオンソン,牡3,酒井,栗東・昆,差し,143.3,13,6,3歳未勝利,34.2,464(+2),中京,20,中2週,Y,,3,ウインブライト,Invincible Spirit,,
13,7,マイコンプリート,セ3,岩田望,栗東・友道,差し,1.7,1,3,3歳未勝利,33.5,494(0),中京,20,中2週,Y,,1,エピファネイア,ボストンハーバー,,
14,7,マテンロウルクス,牡3,中井,栗東・藤原,追込,309.6,15,9,3歳未勝利,39.4,492(+6),小倉,49,中6週,Y,,3,リオンリオン,ディープインパクト,,
15,8,レイアン,牝3,Ｍデム,栗東・笹田,差し,172.1,14,10,3歳未勝利,34.7,430(-6),中京,20,中2週,Y,,3,サートゥルナーリア,Siyouni,,
16,8,ナムラヴンダー,牡3,,栗東・河嶋,,7.8,3,4,3歳未勝利,36.0,434(+6),中京,13,中1週,Y,,3,キセキ,トーセンホマレボシ,,B
