コーナー,通過順
1コーナー,"9,5-(6,7)-(2,8)(3,4)1"
2コーナー,"9,5=7,6-(2,8)4,3,1"
3コーナー,"9,5-7(6,8,4)2-(1,3)"
4コーナー,"9=5(6,7)4,8-(2,1)-3"
