馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ゲッティヴィラ,牡2,坂井,栗東・小栗,,6.1,3,,,,442(0),,,,,,,Frosted,Into Mischief,,
2,2,ヒラボクカレラ,牡2,岩田望,栗東・奥村豊,,13.6,5,,,,476(0),,,,,,,モーリス,アグネスデジタル,,
3,3,ハートオブザシーズ,牝2,吉村,栗東・森田,,27.1,9,,,,442(0),,,,,,,リアルスティール,ノヴェリスト,,
4,3,ビーム,牡2,岩田康,栗東・上村,,2.7,1,,,,490(0),,,,,,,グレーターロンドン,キングカメハメハ,,
5,4,ビップディラン,牡2,西村淳,栗東・小椋,,19.7,8,,,,452(0),,,,,,,ミッキーグローリー,ロードカナロア,,
6,4,アットワンス,牡2,浜中,栗東・長谷川,,45.6,10,,,,448(0),,,,,,,タワーオブロンドン,アドマイヤムーン,,
7,5,アクルクス,牡2,藤懸,栗東・池添,,17.8,7,,,,472(0),,,,,,,イスラボニータ,サクラバクシンオー,,
8,5,キーブリーゼ,牡2,秋山稔,栗東・宮,,125.4,14,,,,488(0),,,,,,,フォーウィールドライブ,スクリーンヒーロー,,
9,6,コモモチャン,牝2,高杉,栗東・牧浦,,66.4,11,,,,452(0),,,,,,,ノーブルミッション,ハービンジャー,,
10,6,アルピノ,牡2,Ｍデム,栗東・千田,,14.3,6,,,,464(0),,,,,,,サートゥルナーリア,メイショウボーラー,,
11,7,コトリノウタウウタ,牝2,田口,栗東・庄野,,83.8,12,,,,430(0),,,,,,,スワーヴリチャード,エイシンフラッシュ,,
12,7,オメガショータイム,牡2,武豊,栗東・松永幹,,8.0,4,,,,478(0),,,,,,,レイデオロ,マンハッタンカフェ,,
13,8,イマージョン,牡2,北村友,栗東・高野,,3.9,2,,,,508(0),,,,,,,ロードカナロア,ディクタット,,
14,8,クリノボタンチャン,牝2,,栗東・大橋,,100.2,13,,,,444(0),,,,,,,ミッキーアイル,アドマイヤコジーン,,
