コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"9,6(2,11)(3,13)1(5,10,14)(4,7,15)8,12"
4コーナー,"9(6,11)(2,13)3(1,5,10,14)(4,7,15)(8,12)"
