コーナー,通過順
1コーナー,"5(12,14)(6,11,15)2(1,8,13)9(3,4,10)7"
2コーナー,"5,12,14,6,11(1,2,15)13(3,8,9)(4,10)7"
3コーナー,"(*5,13)(12,6,14,11)(1,2,9)(3,8,15)(4,10)7"
4コーナー,"5(13,11)(12,14)(6,2,9)(1,8)3(4,15)(10,7)"
