着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,10,サイモンソーラン,牡4,58.0,吉田豊,1:53.6,,4,6.0,37.3,美浦勢司,476(-4)
2,8,11,マスグラバイト,牡3,55.0,岩田康,1:54.6,6,3,5.7,39.3,美浦高木,484(+4)
3,6,7,オリ,牡4,56.0,△小林脩,1:55.1,3,8,23.9,39.4,美浦奥平,484(+2)
4,8,12,フロンタルクリス,牡5,58.0,菊沢,1:55.1,ハナ,10,52.1,39.6,美浦伊坂,502(0)
5,7,9,マルターズデイ,牡4,58.0,嶋田,1:55.1,ハナ,12,125.6,39.0,美浦水野,498(0)
6,6,8,トロンアゲイン,牝5,56.0,菱田,1:55.8,4,1,2.7,40.5,美浦和田勇,454(0)
7,2,2,ビーマイセルフ,牝5,56.0,杉原,1:56.1,1.3/4,5,16.1,39.5,美浦萱野,464(-2)
8,3,3,サファル,セ5,58.0,内田博,1:56.6,2.1/2,6,18.7,40.6,美浦黒岩,542(-4)
9,5,6,パンテレリア,牡4,58.0,伊藤,1:56.6,クビ,2,3.6,41.0,美浦林,490(-4)
10,1,1,テンカノギジン,牡3,55.0,武藤,1:56.9,1.3/4,7,21.2,40.1,美浦手塚,482(-4)
11,5,5,トランペットシェル,セ6,58.0,上野,1:57.4,3,11,110.0,40.8,美浦戸田,486(-10)
12,4,4,レッドアウレア,セ5,58.0,吉村智,1:57.8,2,9,37.3,41.3,美浦尾関,472(-4)
