着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,13,リケアマカロニ,牝3,55.0,横山和,1:39.0,,3,5.3,37.4,美浦小野,474(+2)
2,7,12,エリカビアリッツ,牝3,55.0,レーン,1:39.3,2,1,1.8,38.5,美浦堀,454(0)
3,5,8,サーロー,牝3,55.0,佐々木,1:39.5,1,7,40.7,38.8,美浦勢司,474(-4)
4,6,9,ロット,牝3,55.0,柴田大,1:40.3,5,11,191.2,38.9,美浦本間,424(+4)
5,4,6,バターショコラ,牝3,55.0,岩田康,1:40.3,クビ,4,7.0,39.5,美浦戸田,454(-8)
6,8,14,ダイユウアドバンス,牝3,52.0,▲佐藤,1:40.5,1.1/4,10,97.3,39.4,美浦松永康,500(+4)
7,3,4,ソフィアプルーマ,牝3,53.0,△長浜,1:40.9,2.1/2,12,218.6,40.1,美浦上原博,440(+2)
8,1,1,アルペンローゼ,牝3,55.0,北村友,1:41.1,1.1/4,5,15.4,40.8,美浦栗田,482(-4)
9,7,11,ローズライズ,牝3,51.0,★谷原,1:41.8,4,13,246.2,39.5,美浦伊藤圭,442(-2)
10,4,5,アンチェーン,牝3,55.0,ディー,1:42.3,3.1/2,2,5.1,41.1,美浦嘉藤,512(-6)
11,5,7,ハピネスドリーム,牝3,55.0,戸崎圭,1:42.5,1,6,29.9,40.8,美浦木村,408(0)
12,2,2,ロンドンプライド,牝3,55.0,吉田豊,1:42.8,1.3/4,8,52.0,42.9,美浦竹内,466(+38)
13,3,3,イサチルニャーニャ,牝3,55.0,中井,1:44.2,8,14,407.6,43.6,美浦竹内,428(+2)
14,6,10,アッシュグレイス,牝3,53.0,◇永島,1:44.8,3.1/2,9,87.5,42.9,美浦上原博,450(-4)
