コーナー,通過順
1コーナー,
2コーナー,"3,4(1,6)(2,10)(5,11)(7,8,9)"
3コーナー,"3,4(1,6,10)(5,2,11,9)(7,8)"
4コーナー,"3(1,4,6,10)9,11(5,2,8)7"
