コーナー,通過順
1コーナー,"5-6,7-8(1,9)(4,3)(2,10)"
2コーナー,"5-6-7(8,9)(1,10)(4,3)2"
3コーナー,"5-6,7(8,10)(1,9)(4,3)2"
4コーナー,"5,6,7(8,10)(1,3)9,4,2"
