コーナー,通過順
1コーナー,"7,8(1,10)3,11,4(2,5)(6,9)"
2コーナー,"7-(1,8,10)(11,3)4(2,5)(6,9)"
3コーナー,"7-1(8,10)(11,3,4)(6,2)5,9"
4コーナー,"7,1-(11,4)-(6,10)3(8,2,5)9"
