券種,組み合わせ,配当,人気
単勝,3,340,1
複勝,3,150,1
複勝,12,230,3
複勝,6,250,5
枠連,2-7,380,1
馬連,3-12,1740,4
ワイド,3-12,710,3
ワイド,3-6,700,4
ワイド,6-12,1120,11
馬単,3-12,2810,5
3連複,3-6-12,4560,9
3連単,3-12-6,18700,27
