馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,メイショウジェンマ,牡6,角田和,栗東・飯田,差し,325.6,11,11,,41.0,444(-8),中京,14,中1週,Y,,3,ホッコータルマエ,マンハッタンカフェ,
2,2,ブルックリンダンス B,牡4,コレッ,栗東・田中克,差し,5.4,2,6,,38.6,496(+2),小倉,28,中3週,Y,,3,ルヴァンスレーヴ,キングカメハメハ,
3,3,タイガースパーク,牡6,田口,栗東・大橋,差し,53.0,8,7,,37.2,442(-16),阪神,64,中8週,Y,,3,リオンディーズ,ストリートセンス,
4,4,ケイツーリーブル,牝3,横山武,美浦・千葉,差し,5.4,3,9,,36.4,448(-4),新潟,14,中1週,Y,,3,ジャスタウェイ,クロフネ,
5,5,クロノスバレット,牡4,松山,栗東・吉村,差し,7.3,4,3,3歳以上2勝クラス,36.9,520(+8),阪神,49,中6週,Y,,3,Global Campaign,Mr. Greeley,
6,6,ジェシーテソーロ B,牡4,富田,美浦・牧,先行,41.3,7,9,,40.9,492(-2),中京,14,中1週,Y,,3,フィエールマン,シャンハイボビー,
7,6,トモジャザーン,牡5,,栗東・大根田,差し,41.2,6,4,,38.3,498(-2),小倉,28,中3週,Y,,2,マジェスティックウォリアー,エンパイアメーカー,
8,7,キングオブフジ B,牡5,中井,栗東・角田,差し,34.7,5,5,,39.4,500(-10),中京,14,中1週,Y,,3,ヘニーヒューズ,キングヘイロー,
9,7,ハイディージェン B,セ5,西塚,栗東・森田,,75.0,9,8,,34.8,474(+4),小倉,21,中2週,Y,,3,ファインニードル,Sadler's Wells,
10,8,シュヴァルツリーベ,牝6,藤懸,栗東・羽月,差し,79.0,10,5,,37.5,468(+6),小倉,22,中2週,Y,,3,ドレフォン,スパイキュール,
11,8,リベッチオ,牡3,川田,栗東・杉山晴,逃げ,1.6,1,4,,36.3,496(+4),東京,63,中8週,Y,,3,ルヴァンスレーヴ,ゴールドアリュール,
