馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,エレガンスアスク,牝3,坂井,栗東・田中克,先行,17.9,6,1,3歳新馬,34.1,432(-2),京都,19,中2週,Y,,1,ポエティックフレア,ハーツクライ,
2,2,グレースジェンヌ,牝3,岩田望,栗東・上村,先行,159.8,13,7,,36.6,442(-6),京都,35,中4週,Y,,2,モーリス,アグネスデジタル,
3,2,アンディムジーク B,牝3,団野,栗東・渡辺,差し,264.4,14,8,,36.7,448(+6),京都,35,中4週,Y,,3,アドマイヤマーズ,ノヴェリスト,
4,3,スマートプリエール,牝3,吉村,栗東・大久保,,13.8,5,3,,36.3,474(-4),京都,35,中4週,Y,,3,エピファネイア,ディープインパクト,
5,3,ソルパッサーレ,牝3,浜中,栗東・四位,先行,4.9,3,1,,35.9,456(0),京都,35,中4週,Y,,3,キズナ,Footstepsinthesand,
6,4,グランドオーパス,牝3,高杉,栗東・橋口,先行,25.1,9,4,,36.4,450(0),京都,35,中4週,Y,,3,キズナ,ノヴェリスト,
7,4,サキドリトッケン,牝3,飛田愛,地方・真島元,差し,69.2,12,1,,38.0,438(-8),佐賀,35,中4週,,,0,トゥザワールド,シーキングザダイヤ,
8,5,エイズルブルーム,牝3,池添,栗東・坂口,追込,54.3,11,6,,34.4,430(-14),京都,48,中6週,Y,,3,リオンディーズ,ハーツクライ,
9,5,ホワイトオーキッド,牝3,松山,栗東・藤原,先行,18.6,7,7,,35.0,428(0),阪神,70,中9週,Y,,2,キズナ,クロフネ,
10,6,コニーアイランド,牝3,川田,栗東・中内田,差し,8.8,4,4,,34.8,478(-2),京都,91,中12週,Y,,2,コントレイル,All American,
11,6,ダンデノン,牝3,北村友,栗東・田中克,,52.5,10,1,3歳未勝利,35.6,460(-12),京都,50,中6週,Y,,2,シルバーステート,Exceed And Excel,
12,7,アランカール,牝3,武豊,栗東・斉藤崇,追込,2.6,1,5,,34.7,432(-6),阪神,77,中10週,Y,,3,エピファネイア,ディープインパクト,
13,7,タイセイボーグ,牝3,西村淳,栗東・松下,差し,4.4,2,3,,35.0,496(+10),阪神,77,中10週,Y,,3,インディチャンプ,Azamour,
14,8,ナムラコスモス,牝3,田口,栗東・大橋,先行,20.2,8,1,,33.6,484(0),京都,15,中1週,Y,,3,ダノンプレミアム,ジョーカプチーノ,
15,8,ダンシングドール,牝3,森田,栗東・牧田,差し,332.3,15,4,3歳1勝クラス,36.9,454(-6),京都,28,中3週,Y,,3,ヴァンセンヌ,スタチューオブリバティ,
