券種,組み合わせ,配当,人気
単勝,4,620,2
複勝,4,240,2
複勝,1,280,3
複勝,5,870,10
枠連,1-2,1070,3
馬連,1-4,2240,8
ワイド,1-4,720,5
ワイド,4-5,2810,28
ワイド,1-5,3240,32
馬単,4-1,4670,16
3連複,1-4-5,22950,64
3連単,4-1-5,109940,288
