馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,スパークタイムリー,牝4,横山琉,美浦・小島,先行,69.2,8,4,3歳以上1勝クラス,33.8,460(-4),東京,7,連闘,Y,,3,ドゥラメンテ,シンボリクリスエス,,
2,2,スティンガーグラス,牡3,ルメー,美浦・木村,先行,1.9,1,6,,33.4,476(+6),中山,84,中11週,Y,,2,キズナ,Not For Sale,,
3,3,ドゥムーラン,牝4,岩田望,美浦・尾関,追込,6.9,3,8,3歳以上1勝クラス,36.4,460(+8),札幌,316,中44週,Y,Y,3,サトノダイヤモンド,Distorted Humor,,
4,4,ヴィレム,牡3,北村宏,栗東・藤原,先行,2.4,2,4,,33.1,510(-2),東京,36,中4週,Y,,3,キズナ,Mizzen Mast,,
5,5,サーストンシカゴ,セ7,的場,美浦・的場,,118.9,10,7,4歳以上1勝クラス,36.1,514(+6),東京,28,中3週,Y,,3,スピルバーグ,グラスワンダー,,B
6,6,ウイングランブルー,牡4,菊沢,美浦・深山,,50.4,6,2,4歳以上1勝クラス,35.7,468(0),新潟,35,中4週,Y,,1,ゴールドシップ,ボストンハーバー,,
7,6,ユイアングレイス,牡4,藤田菜,美浦・矢嶋,逃げ,84.5,9,1,C1,39.8,444(-14),園田,41,中5週,,,0,イスラボニータ,フレンチデピュティ,,
8,7,ブラックヴァール,牝4,吉田豊,美浦・菊川,逃げ,16.0,4,2,,35.5,456(+2),新潟,21,中2週,Y,,3,ジャングルポケット,スタチューオブリバティ,,B
9,7,アンノウンレディ,牝4,オシェ,美浦・清水英,先行,210.8,11,8,4歳以上1勝クラス,37.1,454(+6),小倉,99,中13週,Y,,3,ルーラーシップ,ステイゴールド,,
10,8,ロードヴェスパー,牡3,田辺,美浦・和田勇,差し,21.8,5,13,,34.7,440(+2),中山,147,中20週,Y,,3,キタサンブラック,ロードカナロア,,
11,8,トワイライトウェイ,牡3,御神本,地方・佐藤裕,差し,54.0,7,5,,33.7,474(-2),東京,133,中18週,Y,,1,ジャスタウェイ,ラムタラ,,
