馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ディベルティール,セ6,小牧加,栗東・藤野,追込,68.7,9,11,障害3歳以上未勝利,13.7,510(+16),福島,50,中6週,Y,,3,サウスヴィグラス,ゼンノロブロイ,
2,2,プリモスペランツァ,牡5,田村,栗東・中竹,先行,1.7,1,5,,37.7,504(+4),新潟,15,中1週,Y,,3,エスケンデレヤ,ダンスインザダーク,
3,3,ヨドノマックス,牡5,大江圭,美浦・矢嶋,差し,173.8,12,15,3歳以上1勝クラス,39.9,466(+14),東京,316,中44週,Y,Y,1,アドマイヤマックス,タイキシャトル,
4,4,シャーマンズケイブ,牡5,五十嵐,美浦・尾関,差し,7.8,3,4,障害3歳以上未勝利,13.2,518(+4),福島,50,中6週,Y,,3,ハーツクライ,American Post,
5,5,テンコマンドゥール,牡4,坂口,美浦・矢野,差し,62.6,8,6,3歳以上1勝クラス,37.1,484(0),福島,29,中3週,Y,,3,エイシンフラッシュ,フジキセキ,
6,5,トップスターサン,牡6,小野寺,栗東・小椋,先行,25.3,6,8,障害3歳以上未勝利,13.3,524(+2),福島,28,中3週,Y,,3,I Am Invincible,Ad Valorem,
7,6,テンカオーライ,牡4,中村,栗東・松下,差し,69.9,10,6,4歳以上1勝クラス,38.1,514(+10),新潟,105,中14週,Y,,3,マインドユアビスケッツ,フレンチデピュティ,
8,6,テイエムマジック,牡6,難波,栗東・鈴木孝,先行,5.3,2,4,障害3歳以上未勝利,13.7,510(-2),東京,71,中9週,Y,,3,マジェスティックウォリアー,スペシャルウィーク,
9,7,タイセイスラッガー,牡6,,美浦・古賀,先行,60.6,7,13,,38.6,562(+26),中山,127,中17週,Y,,3,タイセイレジェンド,マンハッタンカフェ,
10,7,カイトレッド B,牝7,上野,美浦・和田雄,,9.1,5,3,障害3歳以上未勝利,13.8,482(0),小倉,29,中3週,Y,,3,ゴールドヘイロー,ジャングルポケット,
11,8,トーアモルペウス B,セ4,石神深,美浦・辻,先行,7.8,4,5,障害3歳以上未勝利,13.7,484(-2),東京,71,中9週,Y,,3,タリスマニック,クロフネ,
12,8,サンライズグリット,牡6,井上,栗東・音無,差し,70.8,11,5,障害3歳以上未勝利,13.9,462(+18),小倉,29,中3週,Y,,3,ダイワメジャー,クロフネ,
