着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,13,カーヌスティ,牡4,56.0,戸崎圭,1:07.5,,4,6.9,34.3,美浦大和田,490(+12)
2,6,11,イゾラフェリーチェ,牝5,54.0,荻野極,1:07.8,2,5,7.7,35.1,美浦鹿戸,502(-4)
3,5,9,フェルミアーク,牝3,52.0,坂井,1:08.0,1,1,3.3,35.1,美浦森一,460(+2)
4,3,5,セイウンデセオ,牝5,53.0,菊沢,1:08.1,クビ,6,9.7,34.2,美浦小手川,498(+2)
5,2,3,ラパンチュール,牝4,54.0,津村,1:08.1,クビ,2,5.8,34.7,美浦蛯名正,454(-10)
6,8,16,ジョウゲンノツキ,牝5,52.0,松岡,1:08.1,クビ,12,61.7,34.5,栗東牧田,460(0)
7,8,15,ホウオウブースター,牡4,55.0,丸田,1:08.2,アタマ,13,79.8,34.4,美浦高柳瑞,440(-2)
8,7,14,マキシマムドライブ,牡4,56.0,横山典,1:08.3,1/2,3,6.8,35.0,美浦尾関,544(-2)
9,5,10,ライクアフラワー,牡6,54.0,三浦,1:08.5,1.1/2,10,35.5,34.9,美浦松永康,502(0)
10,2,4,マンウォル,牝5,52.0,原,1:08.7,1,11,45.0,34.7,美浦菊沢,434(-6)
11,1,1,バシレイア,牝4,53.0,武藤,1:08.8,1,8,19.5,34.9,美浦西田,456(+6)
12,6,12,ヴェナートル,牡4,54.0,木幡巧,1:08.8,アタマ,9,23.2,36.1,美浦武藤,494(-4)
13,1,2,ジャガード,牡8,52.0,吉田豊,1:08.9,1/2,16,139.0,35.0,美浦和田雄,420(-4)
14,4,7,フェデルミエール,牝4,51.0,石田,1:09.2,1.3/4,14,100.1,35.5,美浦中川,500(-2)
15,4,8,エリカカリーナ,牝5,54.0,丸山元,1:09.5,2,7,15.8,36.9,美浦宮田,432(+2)
16,3,6,ゼンダンタカ,牝4,50.0,上里,1:09.6,1/2,15,127.5,37.0,美浦中舘,458(+14)
