券種,組み合わせ,配当,人気
単勝,13,110,1
複勝,13,100,1
複勝,9,140,2
複勝,2,270,5
枠連,6-8,390,3
馬連,9-13,420,2
ワイド,9-13,210,2
ワイド,2-13,460,4
ワイド,2-9,970,10
馬単,13-9,480,2
3連複,2-9-13,1240,4
3連単,13-9-2,3140,10
