券種,組み合わせ,配当,人気
単勝,4,590,3
複勝,4,210,3
複勝,8,140,1
複勝,5,290,6
枠連,3-5,780,1
馬連,4-8,1260,3
ワイド,4-8,520,3
ワイド,4-5,1300,15
ワイド,5-8,750,6
馬単,4-8,2930,7
3連複,4-5-8,4600,10
3連単,4-8-5,24440,48
