着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,6,サトノペルセウス,セ6,58.0,菱田,1:20.1,,8,13.3,33.9,栗東藤原,476(-2)
2,1,2,プリモカリーナ,牝5,56.0,斎藤,1:20.2,1/2,4,7.4,33.9,栗東福永,444(-2)
3,5,10,シロン,牝5,56.0,佐々木,1:20.3,3/4,3,6.9,34.3,栗東小栗,522(+4)
4,5,9,ジュノー,セ6,58.0,川須,1:20.3,ハナ,12,54.8,33.4,栗東音無,518(-16)
5,1,1,テーオーダヴィンチ,牡6,58.0,幸,1:20.3,クビ,2,4.2,33.8,栗東岡田,510(-2)
6,4,7,タツダイヤモンド,牡4,58.0,和田竜,1:20.4,クビ,5,9.8,34.0,栗東鮫島,490(+4)
7,7,14,ブリュットミレジメ,牡5,58.0,団野,1:20.4,アタマ,1,4.1,33.3,栗東荒川,504(-4)
8,2,3,ショウナンアレス,牡6,58.0,松本,1:20.4,アタマ,11,50.9,34.0,栗東新谷,528(0)
9,4,8,アバンチュリエ,セ5,58.0,角田河,1:20.5,クビ,10,46.7,33.8,美浦大竹,470(0)
10,6,11,グランレイ,牡7,58.0,荻野極,1:20.5,ハナ,14,65.2,33.8,栗東池添,472(-6)
11,8,15,サウンドブライアン,牡6,58.0,西塚,1:20.8,1.3/4,9,44.5,35.1,栗東村山,486(-4)
12,7,13,ミルトクレイモー,牡4,58.0,小沢,1:20.9,1,6,10.3,34.9,栗東中村,516(-2)
13,6,12,チュウワノキセキ,セ7,58.0,三浦,1:21.1,1,13,60.2,34.2,栗東大久保,478(0)
14,8,16,タイセイシェダル,牡6,58.0,田口,1:21.1,クビ,15,89.0,35.2,栗東高橋忠,468(-4)
15,3,5,ハギノメーテル,牝5,56.0,今村,1:21.3,3/4,16,182.9,33.9,栗東寺島,490(+4)
16,2,4,カフジテトラゴン,牝5,56.0,富田,1:21.3,ハナ,7,11.3,35.2,栗東武英,460(-2)
