着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,5,リシャールケリー,牡4,58.0,団野,1:08.8,,1,2.1,34.6,栗東茶木,508(0)
2,1,2,ハクサンパイオニア,牡4,58.0,永野,1:08.8,アタマ,4,9.4,34.0,栗東清水久,500(-2)
3,2,4,ランドオブラヴ,牝4,56.0,丹内,1:09.3,2.1/2,3,7.4,34.7,美浦蛯名正,424(-2)
4,1,1,オックスリップ,牝4,56.0,吉田隼,1:09.3,クビ,2,7.3,34.2,栗東杉山晴,448(-6)
5,5,10,ハピネスアゲン,牝5,56.0,丸山,1:09.4,3/4,5,11.7,34.1,美浦萱野,454(-2)
6,3,6,ミスヨコハマ,牝4,56.0,斎藤,1:09.4,ハナ,10,32.4,34.6,美浦斎藤誠,476(+6)
7,4,7,ポルタフォルトゥナ,牝5,56.0,古川吉,1:09.5,1/2,14,86.5,35.4,美浦土田,476(+12)
8,6,12,アスクキングコング,セ6,58.0,角田和,1:09.6,クビ,13,81.1,34.3,栗東梅田,454(+2)
9,5,9,マルプリ,牝4,56.0,菊沢,1:09.6,アタマ,8,24.5,34.1,美浦青木,452(-8)
10,7,13,ニシノコウダイ,牡4,58.0,永島,1:09.7,1,9,24.6,34.5,栗東長谷川,498(-2)
11,4,8,ヒロノゴウカイ,牡5,58.0,荻野極,1:09.8,クビ,15,165.8,35.4,美浦蛯名利,498(-8)
12,8,16,トールキン,牡4,58.0,富田,1:09.9,1/2,7,15.5,35.4,栗東西園正,498(-4)
13,7,14,ヴィントミューレ,セ6,58.0,杉原,1:10.0,3/4,6,12.1,35.3,美浦木村,428(-4)
14,2,3,チュウワスプリング,牝4,56.0,伊藤,1:10.4,2.1/2,12,57.7,35.9,美浦林,406(-2)
15,6,11,ナバロン,牡5,58.0,鷲頭,1:10.4,アタマ,11,52.6,35.4,栗東杉山佳,498(-6)
16,8,15,シャイニーズラン,牡7,58.0,菱田,1:10.5,1/2,16,372.9,35.0,栗東森田,468(-2)
