券種,組み合わせ,配当,人気
単勝,5,130,1
複勝,5,110,1
複勝,1,210,4
複勝,4,290,5
枠連,1-5,780,4
馬連,1-5,700,3
ワイド,1-5,310,3
ワイド,4-5,380,4
ワイド,1-4,1390,16
馬単,5-1,830,3
3連複,1-4-5,2200,8
3連単,5-1-4,5850,16
