コーナー,通過順
1コーナー,"10,11,16-1(6,15)(7,13)(2,8,12)4(3,9)5,14"
2コーナー,"10,11,16,1(6,15)13,7(2,8,12)4,9,3(5,14)"
3コーナー,"(*10,11,16)(1,6,15)13,7,8(2,4,12)9(5,3)14"
4コーナー,"11,1,16(10,15)(13,6)7(2,8,12)4,5(3,9)-14"
