券種,組み合わせ,配当,人気
単勝,1,410,2
複勝,1,200,2
複勝,3,200,3
複勝,5,270,6
枠連,1-3,1600,8
馬連,1-3,1230,4
ワイド,1-3,490,6
ワイド,1-5,640,9
ワイド,3-5,760,12
馬単,1-3,2480,7
3連複,1-3-5,3160,8
3連単,1-3-5,14010,38
