着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,1,ブルックリンダンス,牡3,57.0,亀田,1:52.9,,1,4.0,37.2,栗東田中克,480(0)
2,5,7,チュウワクリスエス,牡3,57.0,原田和,1:53.1,1.1/4,8,20.2,38.1,美浦栗田,480(0)
3,8,13,エンマ,牡3,57.0,富田,1:53.2,1/2,7,20.0,38.1,栗東武英,462(-2)
4,2,2,オリーブグリーン,牡3,57.0,吉田隼,1:53.3,1/2,5,9.4,37.2,栗東矢作,528(-6)
5,4,5,メイショウハチロー,牡3,57.0,小沢,1:53.4,クビ,4,6.5,37.9,栗東福永,496(-12)
6,4,4,ドゥラリス,牝3,55.0,鮫島駿,1:53.9,3,3,5.0,38.5,栗東吉岡,502(0)
7,8,12,ランツフート,牡3,57.0,シュタ,1:53.9,クビ,10,24.2,38.4,栗東大久保,464(-4)
8,5,6,リープアップ,牝3,55.0,斎藤新,1:54.1,1.1/4,2,4.2,38.8,美浦田中博,500(-2)
9,7,10,ニヒトツーゼーア,牡3,54.0,▲柴田裕,1:54.2,クビ,9,22.9,37.8,栗東中竹,508(-4)
10,7,11,コズミックダンサー,牡3,56.0,☆西塚,1:54.2,ハナ,11,26.6,38.1,栗東藤原,478(-4)
11,3,3,マタミカンサン,牝3,52.0,▲上里,1:55.3,7,12,77.7,39.2,美浦加藤士,468(0)
12,6,9,タイヨウフレア,牝3,55.0,角田和,1:55.5,1.1/4,13,268.9,39.6,美浦杉浦,494(-8)
13,6,8,ソロモン,牡3,57.0,佐々木,1:56.3,5,6,13.9,40.2,美浦堀,548(+22)
