券種,組み合わせ,配当,人気
単勝,9,370,1
複勝,9,170,1
複勝,11,440,8
複勝,1,340,6
枠連,7-8,1450,6
馬連,9-11,3180,12
ワイド,9-11,1290,18
ワイド,1-9,950,11
ワイド,1-11,1960,30
馬単,9-11,5080,19
3連複,1-9-11,10600,46
3連単,9-11-1,48770,182
