着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,3,プラダリア,牡5,58.0,池添,2:12.1,,3,4.0,34.8,栗東池添,470(+6)
2,5,5,ベラジオオペラ,牡4,57.0,横山和,2:12.2,3/4,1,2.2,34.6,栗東上村,506(-8)
3,1,1,バビット,牡7,57.0,団野,2:12.5,2,9,82.9,35.5,栗東浜田,460(-8)
4,7,10,シュヴァリエローズ,牡6,57.0,西村淳,2:12.6,クビ,8,80.2,35.4,栗東清水久,464(-2)
5,5,6,ラヴェル,牝4,54.0,Mデム,2:12.6,クビ,6,20.4,35.2,栗東矢作,458(+2)
6,2,2,ブレイヴロッカー,牡4,56.0,酒井,2:12.7,クビ,5,17.3,35.1,栗東本田,468(+6)
7,6,7,プラチナトレジャー,牡6,57.0,岩田康,2:12.7,クビ,10,91.5,34.8,美浦国枝,486(+10)
8,7,9,ルージュエヴァイユ,牝5,55.0,松山,2:12.8,1/2,2,3.6,35.0,美浦黒岩,478(+10)
9,8,11,マテンロウレオ,牡5,57.0,横山典,2:13.1,1.3/4,4,9.3,35.9,栗東昆,488(+6)
10,8,12,アフリカンゴールド,セ9,57.0,国分恭,2:13.2,3/4,7,46.0,36.8,栗東西園正,470(+2)
11,6,8,ナイママ,牡8,57.0,和田竜,2:13.3,1/2,12,270.5,35.4,美浦武藤,488(-2)
12,4,4,ジェットモーション,セ8,57.0,田口,2:14.0,4,11,220.4,36.3,栗東藤岡,552(+24)
