着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,6,ボーデン,セ6,55.0,団野,1:31.8,,12,54.9,33.3,美浦上原佑,490(-18)
2,6,9,リッケンバッカー,牡6,55.0,川須,1:31.8,クビ,5,10.7,34.1,栗東西村,486(+2)
3,8,13,コントラポスト,牡4,57.0,菱田,1:31.8,ハナ,1,3.0,34.2,美浦菊沢,470(+4)
4,3,3,アイスグリーン,牡4,57.0,幸,1:32.0,1,2,3.3,34.0,栗東池添,482(+4)
5,7,12,ピピオラ,牝4,52.0,田口,1:32.0,ハナ,14,75.0,34.0,栗東武幸,464(-6)
6,5,8,カネフラ,牡4,55.0,小沢,1:32.0,ハナ,13,59.6,33.9,栗東高橋康,448(+4)
7,3,4,ソレイユヴィータ,牝4,53.0,北村友,1:32.3,1.3/4,3,7.5,34.8,栗東杉山晴,462(+4)
8,4,5,エアミアーニ,セ6,55.0,小崎,1:32.4,3/4,8,27.3,34.0,栗東笹田,450(+4)
9,2,2,モンテディオ,牡6,54.0,斎藤,1:32.5,3/4,4,10.4,34.5,栗東四位,474(-2)
10,6,10,チュウワノキセキ,セ7,56.0,坂井,1:32.8,1.1/2,9,29.6,35.1,栗東大久保,478(-2)
11,8,14,レッドラマンシュ,牡5,54.0,浜中,1:32.9,1/2,11,40.3,36.2,栗東庄野,484(0)
12,7,11,ダノントルネード,牡4,55.0,藤岡佑,1:33.1,1.1/2,7,20.2,35.7,栗東中内田,504(-8)
中止,1,1,タイゲン,牡5,56.0,和田竜,,,6,11.9,,栗東平田,480(-2)
中止,5,7,トオヤリトセイト,牡8,55.0,松若,,,10,39.2,,栗東松下,484(-10)
