馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ビップスコーピオン,牡4,吉田豊,美浦・田島,差し,21.3,9,4,,37.1,462(+2),東京,35,中4週,Y,,3,サトノクラウン,ゼンノロブロイ,
2,1,サトノスライヴ B,牡7,角田和,美浦・上原佑,差し,195.5,15,12,,37.6,528(+4),小倉,62,中8週,Y,,3,ルーラーシップ,エンパイアメーカー,
3,2,ヴェノム,牡6,城戸,美浦・天間,追込,230.9,16,13,,37.6,538(-14),中山,21,中2週,Y,,3,リオンディーズ,Smart Strike,
4,2,ワセダハーツ,牡6,菱田,栗東・橋口,追込,86.6,13,11,,40.1,442(-8),京都,56,中7週,Y,,3,ハーツクライ,Awesome Again,
5,3,セブンスレター,セ5,,美浦・武井,,52.7,11,15,,43.3,488(+2),阪神,104,中14週,Y,,3,コパノリッキー,ナリタブライアン,
6,3,タイセイエピソード,牡5,亀田,栗東・杉山晴,差し,18.7,7,9,,39.6,494(+12),中山,75,中10週,Y,,3,エピファネイア,ジャングルポケット,
7,4,フランスゴデイナ,牡6,リョン,栗東・森秀,先行,5.8,3,2,,36.8,498(+2),中山,21,中2週,Y,,3,ウィルテイクチャージ,Curlin,
8,4,セイクリッドゲイズ,セ6,吉田隼,栗東・佐々木,差し,9.8,5,6,,35.9,490(-4),京都,69,中9週,Y,,3,エピファネイア,ネオユニヴァース,
9,5,ラヴォラーレ,牡6,富田,美浦・武市,追込,55.6,12,7,,37.3,528(-14),東京,35,中4週,Y,,3,オールステイ,フォーティナイナーズサン,
10,5,ロコポルティ,牡6,丸山,栗東・西園正,差し,19.3,8,2,,38.0,520(-4),小倉,35,中4週,Y,,3,ヘニーヒューズ,キングカメハメハ,
11,6,アオイイーグル,牡4,西塚,栗東・大久保,差し,10.5,6,9,,39.8,488(+2),阪神,104,中14週,Y,,3,カレンブラックヒル,ハーツクライ,
12,6,トップスティール B,牡5,秋山稔,美浦・深山,差し,129.4,14,16,,39.2,502(-6),中山,62,中8週,Y,,3,カレンブラックヒル,ホワイトマズル,
13,7,リチャ,牡4,団野,美浦・田中博,先行,5.5,2,1,4歳以上2勝クラス,36.9,496(+2),中山,21,中2週,Y,,3,バゴ,フジキセキ,
14,7,キュールエフウジン B,牡5,藤岡佑,栗東・中尾,差し,7.9,4,7,,36.0,500(+4),京都,69,中9週,Y,,3,ホッコータルマエ,ウォーエンブレム,
15,8,カレンアルカンタラ B,牡4,角田河,栗東・新谷,差し,26.4,10,1,4歳以上2勝クラス,38.2,504(+4),東京,34,中4週,Y,,3,エスポワールシチー,ゼンノロブロイ,
16,8,ルクスフロンティア,牡4,荻野極,栗東・松永幹,,3.0,1,8,,38.6,492(+12),東京,35,中4週,Y,,3,エピファネイア,ステイゴールド,
