着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,6,ピューロマジック,牝4,55.0,ルメー,0:53.7,,2,4.6,31.3,栗東安田,446
2,7,13,テイエムスパーダ,牝6,56.0,斎藤,0:53.8,クビ,1,3.7,32.1,栗東小椋,502(+6)
3,5,10,ウイングレイテスト,牡8,58.0,松岡,0:53.9,1/2,10,24.5,31.7,美浦畠山,500(+4)
4,8,16,カルロヴェローチェ,セ5,57.0,丸山,0:54.0,3/4,4,8.0,32.2,栗東須貝,500(-4)
5,8,17,デュガ,セ6,57.0,江田照,0:54.0,ハナ,11,33.2,31.8,栗東森秀,492(+2)
6,8,18,モズメイメイ,牝5,56.0,高杉,0:54.0,アタマ,3,4.9,32.0,栗東前川,472(0)
7,4,7,ショウナンハクラク,牡6,57.0,三浦,0:54.2,1.1/4,14,90.5,31.4,栗東松下,478(+6)
8,6,12,ファロロジー,牝6,55.0,吉田豊,0:54.3,1/2,18,274.0,31.8,美浦中舘,472(+2)
9,7,15,ブーケファロス,牡5,57.0,菅原明,0:54.3,クビ,6,13.1,31.5,美浦清水英,448(0)
10,1,2,ニシノコニャック,牡6,57.0,菊沢,0:54.5,1.1/4,12,64.2,31.9,美浦伊藤大,450(-8)
11,3,5,クムシラコ,牡7,57.0,杉原,0:54.5,クビ,9,24.1,31.8,美浦千葉,470(+2)
12,2,3,カフジテトラゴン,牝6,55.0,戸崎圭,0:54.6,1/2,7,20.4,32.6,栗東武英,464(0)
13,1,1,スコーピオン,牡4,57.0,武藤,0:54.8,1.1/4,15,143.6,31.8,美浦武藤,478(+2)
14,2,4,シロン,牝6,55.0,国分恭,0:54.9,3/4,16,144.2,33.1,栗東小栗,524(-2)
15,6,11,エランティス,牝5,55.0,加藤,0:55.0,1/2,13,70.2,33.2,栗東杉山晴,494(+2)
16,4,8,コラソンビート,牝4,55.0,津村,0:55.1,クビ,5,10.1,32.8,美浦加藤士,454(+2)
17,5,9,ニシノトキメキ,牝5,55.0,今村,0:55.3,1.1/4,8,23.6,33.1,美浦小手川,490(+2)
18,7,14,キタノブレイド,牡6,57.0,小林脩,0:56.1,5,17,244.2,33.1,美浦萱野,472(-6)
