コーナー,通過順
1コーナー,"(*1,11)(14,9)(3,6)(8,12)(2,10,13)-7-5-4"
2コーナー,"(*1,11)(14,9)(3,6)(8,12)(2,10,13)-(7,4)5"
3コーナー,"(*1,11)(14,9)6(10,12)(3,8)(2,13,4)7,5"
4コーナー,"(*1,11)-14,9(6,10,12)4(2,8,7)5(3,13)"
